time,cwnd,bytes_in_flight
62.1,15605,0
62.11,15605,0
62.12,15605,0
62.13,15605,0
62.14,15605,0
62.15,15605,0
62.16,15605,0
62.17,15605,0
62.18,15605,0
62.19,15605,0
62.2,15605,0
62.21,15605,0
62.22,15605,0
62.23,15605,0
62.24,15605,0
62.25,15605,0
62.26,15605,0
62.27,15605,0
62.28,15605,0
62.29,15605,0
62.3,15605,0
62.31,15605,0
62.32,15605,0
62.33,15605,0
62.34,15605,0
62.35,15605,0
62.36,15605,0
62.37,15605,0
62.38,15605,0
62.39,15605,0
62.4,15605,0
62.41,15605,0
62.42,15605,0
62.43,15605,0
62.44,15605,0
62.45,15605,0
62.46,15605,0
62.47,15605,0
62.48,15605,0
62.49,15605,0
62.5,15605,0
62.51,15605,0
62.52,15605,0
62.53,15605,0
62.54,15605,0
62.55,15605,0
62.56,15605,0
62.57,15605,0
62.58,15605,0
62.59,15605,0
62.6,15605,0
62.61,15605,0
62.62,15605,0
62.63,15605,0
62.64,15605,0
62.65,15605,0
62.66,15605,0
62.67,15605,0
62.68,15605,0
62.69,15605,0
62.7,15605,0
62.71,15605,0
62.72,15605,0
62.73,15605,0
62.74,15605,0
62.75,15605,0
62.76,15605,0
62.77,15605,0
62.78,15605,0
62.79,15605,0
62.8,15605,0
62.81,15605,0
62.82,15605,0
62.83,15605,0
62.84,15605,0
62.85,15605,0
62.86,15605,0
62.87,15605,0
62.88,15605,0
62.89,15605,0
62.9,15605,0
62.91,15605,0
62.92,15605,0
62.93,15605,0
62.94,15605,0
62.95,15605,0
62.96,15605,0
62.97,15605,0
62.98,15605,0
62.99,15605,0
63,15605,0
63.01,15605,0
63.02,15605,0
63.03,15605,0
63.04,15605,0
63.05,15605,0
63.06,15605,0
63.07,15605,0
63.08,15605,0
63.09,15605,0
63.1,15605,0
63.11,15605,0
63.12,15605,0
63.13,15605,0
63.14,15605,0
63.15,15605,0
63.16,15605,0
63.17,15605,0
63.18,15605,0
63.19,15605,0
63.2,15605,0
63.21,15605,0
63.22,15605,0
63.23,15605,0
63.24,15605,0
63.25,15605,0
63.26,15605,0
63.27,15605,0
63.28,15605,0
63.29,15605,0
63.3,15605,0
63.31,15605,0
63.32,15605,0
63.33,15605,0
63.34,15605,0
63.35,15605,0
63.36,15605,0
63.37,15605,0
63.38,15605,0
63.39,15605,0
63.4,15605,0
63.41,15605,0
63.42,15605,0
63.43,15605,0
63.44,15605,0
63.45,15605,0
63.46,15605,0
63.47,15605,0
63.48,15605,0
63.49,15605,0
63.5,15605,0
63.51,15605,0
63.52,15605,0
63.53,15605,0
63.54,15605,0
63.55,15605,0
63.56,15605,0
63.57,15605,0
63.58,15605,0
63.59,15605,0
63.6,15605,0
63.61,15605,0
63.62,15605,0
63.63,15605,0
63.64,15605,0
63.65,15605,0
63.66,15605,0
63.67,15605,0
63.68,15605,0
63.69,15605,0
63.7,15605,0
63.71,15605,0
63.72,15605,0
63.73,15605,0
63.74,15605,0
63.75,15605,0
63.76,15605,0
63.77,15605,0
63.78,15605,0
63.79,15605,0
63.8,15605,0
63.81,15605,0
63.82,15605,0
63.83,15605,0
63.84,15605,0
63.85,15605,0
63.86,15605,0
63.87,15605,0
63.88,15605,0
63.89,15605,0
63.9,15605,0
63.91,15605,0
63.92,15605,0
63.93,15605,0
63.94,15605,0
63.95,15605,0
63.96,15605,0
63.97,15605,0
63.98,15605,0
63.99,15605,0
64,15605,0
64.01,15605,0
64.02,15605,0
64.03,15605,0
64.04,15605,0
64.05,15605,0
64.06,15605,0
64.07,15605,0
64.08,15605,0
64.09,15605,0
64.1,15605,0
64.11,15605,0
64.12,15605,0
64.13,15605,0
64.14,15605,0
64.15,15605,0
64.16,15605,0
64.17,15605,0
64.18,15605,0
64.19,15605,0
64.2,15605,0
64.21,15605,0
64.22,15605,0
64.23,15605,0
64.24,15605,0
64.25,15605,0
64.26,15605,0
64.27,15605,0
64.28,15605,0
64.29,15605,0
64.3,15605,0
64.31,15605,0
64.32,15605,0
64.33,15605,0
64.34,15605,0
64.35,15605,0
64.36,15605,0
64.37,15605,0
64.38,15605,0
64.39,15605,0
64.4,15605,0
64.41,15605,0
64.42,15605,0
64.43,15605,0
64.44,15605,0
64.45,15605,0
64.46,15605,0
64.47,15605,0
64.48,15605,0
64.49,15605,0
64.5,15605,0
64.51,15605,0
64.52,15605,0
64.53,15605,0
64.54,15605,0
64.55,15605,0
64.56,15605,0
64.57,15605,0
64.58,15605,0
64.59,15605,0
64.6,15605,0
64.61,15605,0
64.62,15605,0
64.63,15605,0
64.64,15605,0
64.65,15605,0
64.66,15605,0
64.67,15605,0
64.68,15605,0
64.69,15605,0
64.7,15605,0
64.71,15605,0
64.72,15605,0
64.73,15605,0
64.74,15605,0
64.75,15605,0
64.76,15605,0
64.77,15605,0
64.78,15605,0
64.79,15605,0
64.8,15605,0
64.81,15605,0
64.82,15605,0
64.83,15605,0
64.84,15605,0
64.85,15605,0
64.86,15605,0
64.87,15605,0
64.88,15605,0
64.89,15605,0
64.9,15605,0
64.91,15605,0
64.92,15605,0
64.93,15605,0
64.94,15605,0
64.95,15605,0
64.96,15605,0
64.97,15605,0
64.98,15605,0
64.99,15605,0
65,15605,0
65.01,15605,0
65.02,15605,0
65.03,15605,0
65.04,15605,0
65.05,15605,0
65.06,15605,0
65.07,15605,0
65.08,15605,0
65.09,15605,0
65.1,15605,0
65.11,15605,0
65.12,15605,0
65.13,15605,0
65.14,15605,0
65.15,15605,0
65.16,15605,0
65.17,15605,0
65.18,15605,0
65.19,15605,0
65.2,15605,0
65.21,15605,0
65.22,15605,0
65.23,15605,0
65.24,15605,0
65.25,15605,0
65.26,15605,0
65.27,15605,0
65.28,15605,0
65.29,15605,0
65.3,15605,0
65.31,15605,0
65.32,15605,0
65.33,15605,0
65.34,15605,0
65.35,15605,0
65.36,15605,0
65.37,15605,0
65.38,15605,0
65.39,15605,0
65.4,15605,0
65.41,15605,0
65.42,15605,0
65.43,15605,0
65.44,15605,0
65.45,15605,0
65.46,15605,0
65.47,15605,0
65.48,15605,0
65.49,15605,0
65.5,15605,0
65.51,15605,0
65.52,15605,0
65.53,15605,0
65.54,15605,0
65.55,15605,0
65.56,15605,0
65.57,15605,0
65.58,15605,0
65.59,15605,0
65.6,15605,0
65.61,15605,0
65.62,15605,0
65.63,15605,0
65.64,15605,0
65.65,15605,0
65.66,15605,0
65.67,15605,0
65.68,15605,0
65.69,15605,0
65.7,15605,0
65.71,15605,0
65.72,15605,0
65.73,15605,0
65.74,15605,0
65.75,15605,0
65.76,15605,0
65.77,15605,0
65.78,15605,0
65.79,15605,0
65.8,15605,0
65.81,15605,0
65.82,15605,0
65.83,15605,0
65.84,15605,0
65.85,15605,0
65.86,15605,0
65.87,15605,0
65.88,15605,0
65.89,15605,0
65.9,15605,0
65.91,15605,0
65.92,15605,0
65.93,15605,0
65.94,15605,0
65.95,15605,0
65.96,15605,0
65.97,15605,0
65.98,15605,0
65.99,15605,0
66,15605,0
66.01,15605,0
66.02,15605,0
66.03,15605,0
66.04,15605,0
66.05,15605,0
66.06,15605,0
66.07,15605,0
66.08,15605,0
66.09,15605,0
66.1,15605,0
66.11,15605,0
66.12,15605,0
66.13,15605,0
66.14,15605,0
66.15,15605,0
66.16,15605,0
66.17,15605,0
66.18,15605,0
66.19,15605,0
66.2,15605,0
66.21,15605,0
66.22,15605,0
66.23,15605,0
66.24,15605,0
66.25,15605,0
66.26,15605,0
66.27,15605,0
66.28,15605,0
66.29,15605,0
66.3,15605,0
66.31,15605,0
66.32,15605,0
66.33,15605,0
66.34,15605,0
66.35,15605,0
66.36,15605,0
66.37,15605,0
66.38,15605,0
66.39,15605,0
66.4,15605,0
66.41,15605,0
66.42,15605,0
66.43,15605,0
66.44,15605,0
66.45,15605,0
66.46,15605,0
66.47,15605,0
66.48,15605,0
66.49,15605,0
66.5,15605,0
66.51,15605,0
66.52,15605,0
66.53,15605,0
66.54,15605,0
66.55,15605,0
66.56,15605,0
66.57,15605,0
66.58,15605,0
66.59,15605,0
66.6,15605,0
66.61,15605,0
66.62,15605,0
66.63,15605,0
66.64,15605,0
66.65,15605,0
66.66,15605,0
66.67,15605,0
66.68,15605,0
66.69,15605,0
66.7,15605,0
66.71,15605,0
66.72,15605,0
66.73,15605,0
66.74,15605,0
66.75,15605,0
66.76,15605,0
66.77,15605,0
66.78,15605,0
66.79,15605,0
66.8,15605,0
66.81,15605,0
66.82,15605,0
66.83,15605,0
66.84,15605,0
66.85,15605,0
66.86,15605,0
66.87,15605,0
66.88,15605,0
66.89,15605,0
66.9,15605,0
66.91,15605,0
66.92,15605,0
66.93,15605,0
66.94,15605,0
66.95,15605,0
66.96,15605,0
66.97,15605,0
66.98,15605,0
66.99,15605,0
67,15605,0
67.01,15605,0
67.02,15605,0
67.03,15605,0
67.04,15605,0
67.05,15605,0
67.06,15605,0
67.07,15605,0
67.08,15605,0
67.09,15605,0
67.1,15605,0
67.11,15605,0
67.12,15605,0
67.13,15605,0
67.14,15605,0
67.15,15605,0
67.16,15605,0
67.17,15605,0
67.18,15605,0
67.19,15605,0
67.2,15605,0
67.21,15605,0
67.22,15605,0
67.23,15605,0
67.24,15605,0
67.25,15605,0
67.26,15605,0
67.27,15605,0
67.28,15605,0
67.29,15605,0
67.3,15605,0
67.31,15605,0
67.32,15605,0
67.33,15605,0
67.34,15605,0
67.35,15605,0
67.36,15605,0
67.37,15605,0
67.38,15605,0
67.39,15605,0
67.4,15605,0
67.41,15605,0
67.42,15605,0
67.43,15605,0
67.44,15605,0
67.45,15605,0
67.46,15605,0
67.47,15605,0
67.48,15605,0
67.49,15605,0
67.5,15605,0
67.51,15605,0
67.52,15605,0
67.53,15605,0
67.54,15605,0
67.55,15605,0
67.56,15605,0
67.57,15605,0
67.58,15605,0
67.59,15605,0
67.6,15605,0
67.61,15605,0
67.62,15605,0
67.63,15605,0
67.64,15605,0
67.65,15605,0
67.66,15605,0
67.67,15605,0
67.68,15605,0
67.69,15605,0
67.7,15605,0
67.71,15605,0
67.72,15605,0
67.73,15605,0
67.74,15605,0
67.75,15605,0
67.76,15605,0
67.77,15605,0
67.78,15605,0
67.79,15605,0
67.8,15605,0
67.81,15605,0
67.82,15605,0
67.83,15605,0
67.84,15605,0
67.85,15605,0
67.86,15605,0
67.87,15605,0
67.88,15605,0
67.89,15605,0
67.9,15605,0
67.91,15605,0
67.92,15605,0
67.93,15605,0
67.94,15605,0
67.95,15605,0
67.96,15605,0
67.97,15605,0
67.98,15605,0
67.99,15605,0
68,15605,0
68.01,15605,0
68.02,15605,0
68.03,15605,0
68.04,15605,0
68.05,15605,0
68.06,15605,0
68.07,15605,0
68.08,15605,0
68.09,15605,0
68.1,15605,0
68.11,15605,0
68.12,15605,0
68.13,15605,0
68.14,15605,0
68.15,15605,0
68.16,15605,0
68.17,15605,0
68.18,15605,0
68.19,15605,0
68.2,15605,0
68.21,15605,0
68.22,15605,0
68.23,15605,0
68.24,15605,0
68.25,15605,0
68.26,15605,0
68.27,15605,0
68.28,15605,0
68.29,15605,0
68.3,15605,0
68.31,15605,0
68.32,15605,0
68.33,15605,0
68.34,15605,0
68.35,15605,0
68.36,15605,0
68.37,15605,0
68.38,15605,0
68.39,15605,0
68.4,15605,0
68.41,15605,0
68.42,15605,0
68.43,15605,0
68.44,15605,0
68.45,15605,0
68.46,15605,0
68.47,15605,0
68.48,15605,0
68.49,15605,0
68.5,15605,0
68.51,15605,0
68.52,15605,0
68.53,15605,0
68.54,15605,0
68.55,15605,0
68.56,15605,0
68.57,15605,0
68.58,15605,0
68.59,15605,0
68.6,15605,0
68.61,15605,0
68.62,15605,0
68.63,15605,0
68.64,15605,0
68.65,15605,0
68.66,15605,0
68.67,15605,0
68.68,15605,0
68.69,15605,0
68.7,15605,0
68.71,15605,0
68.72,15605,0
68.73,15605,0
68.74,15605,0
68.75,15605,0
68.76,15605,0
68.77,15605,0
68.78,15605,0
68.79,15605,0
68.8,15605,0
68.81,15605,0
68.82,15605,0
68.83,15605,0
68.84,15605,0
68.85,15605,0
68.86,15605,0
68.87,15605,0
68.88,15605,0
68.89,15605,0
68.9,15605,0
68.91,15605,0
68.92,15605,0
68.93,15605,0
68.94,15605,0
68.95,15605,0
68.96,15605,0
68.97,15605,0
68.98,15605,0
68.99,15605,0
69,15605,0
69.01,15605,0
69.02,15605,0
69.03,15605,0
69.04,15605,0
69.05,15605,0
69.06,15605,0
69.07,15605,0
69.08,15605,0
69.09,15605,0
69.1,15605,0
69.11,15605,0
69.12,15605,0
69.13,15605,0
69.14,15605,0
69.15,15605,0
69.16,15605,0
69.17,15605,0
69.18,15605,0
69.19,15605,0
69.2,15605,0
69.21,15605,0
69.22,15605,0
69.23,15605,0
69.24,15605,0
69.25,15605,0
69.26,15605,0
69.27,15605,0
69.28,15605,0
69.29,15605,0
69.3,15605,0
69.31,15605,0
69.32,15605,0
69.33,15605,0
69.34,15605,0
69.35,15605,0
69.36,15605,0
69.37,15605,0
69.38,15605,0
69.39,15605,0
69.4,15605,0
69.41,15605,0
69.42,15605,0
69.43,15605,0
69.44,15605,0
69.45,15605,0
69.46,15605,0
69.47,15605,0
69.48,15605,0
69.49,15605,0
69.5,15605,0
69.51,15605,0
69.52,15605,0
69.53,15605,0
69.54,15605,0
69.55,15605,0
69.56,15605,0
69.57,15605,0
69.58,15605,0
69.59,15605,0
69.6,15605,0
69.61,15605,0
69.62,15605,0
69.63,15605,0
69.64,15605,0
69.65,15605,0
69.66,15605,0
69.67,15605,0
69.68,15605,0
69.69,15605,0
69.7,15605,0
69.71,15605,0
69.72,15605,0
69.73,15605,0
69.74,15605,0
69.75,15605,0
69.76,15605,0
69.77,15605,0
69.78,15605,0
69.79,15605,0
69.8,15605,0
69.81,15605,0
69.82,15605,0
69.83,15605,0
69.84,15605,0
69.85,15605,0
69.86,15605,0
69.87,15605,0
69.88,15605,0
69.89,15605,0
69.9,15605,0
69.91,15605,0
69.92,15605,0
69.93,15605,0
69.94,15605,0
69.95,15605,0
69.96,15605,0
69.97,15605,0
69.98,15605,0
69.99,15605,0
70,15605,0
70.01,15605,0
70.02,15605,0
70.03,15605,0
70.04,15605,0
70.05,15605,0
70.06,15605,0
70.07,15605,0
70.08,15605,0
70.09,15605,0
70.1,15605,0
70.11,15605,0
70.12,15605,0
70.13,15605,0
70.14,15605,0
70.15,15605,0
70.16,15605,0
70.17,15605,0
70.18,15605,0
70.19,15605,0
70.2,15605,0
70.21,15605,0
70.22,15605,0
70.23,15605,0
70.24,15605,0
70.25,15605,0
70.26,15605,0
70.27,15605,0
70.28,15605,0
70.29,15605,0
70.3,15605,0
70.31,15605,0
70.32,15605,0
70.33,15605,0
70.34,15605,0
70.35,15605,0
70.36,15605,0
70.37,15605,0
70.38,15605,0
70.39,15605,0
70.4,15605,0
70.41,15605,0
70.42,15605,0
70.43,15605,0
70.44,15605,0
70.45,15605,0
70.46,15605,0
70.47,15605,0
70.48,15605,0
70.49,15605,0
70.5,15605,0
70.51,15605,0
70.52,15605,0
70.53,15605,0
70.54,15605,0
70.55,15605,0
70.56,15605,0
70.57,15605,0
70.58,15605,0
70.59,15605,0
70.6,15605,0
70.61,15605,0
70.62,15605,0
70.63,15605,0
70.64,15605,0
70.65,15605,0
70.66,15605,0
70.67,15605,0
70.68,15605,0
70.69,15605,0
70.7,15605,0
70.71,15605,0
70.72,15605,0
70.73,15605,0
70.74,15605,0
70.75,15605,0
70.76,15605,0
70.77,15605,0
70.78,15605,0
70.79,15605,0
70.8,15605,0
70.81,15605,0
70.82,15605,0
70.83,15605,0
70.84,15605,0
70.85,15605,0
70.86,15605,0
70.87,15605,0
70.88,15605,0
70.89,15605,0
70.9,15605,0
70.91,15605,0
70.92,15605,0
70.93,15605,0
70.94,15605,0
70.95,15605,0
70.96,15605,0
70.97,15605,0
70.98,15605,0
70.99,15605,0
71,15605,0
71.01,15605,0
71.02,15605,0
71.03,15605,0
71.04,15605,0
71.05,15605,0
71.06,15605,0
71.07,15605,0
71.08,15605,0
71.09,15605,0
71.1,15605,0
71.11,15605,0
71.12,15605,0
71.13,15605,0
71.14,15605,0
71.15,15605,0
71.16,15605,0
71.17,15605,0
71.18,15605,0
71.19,15605,0
71.2,15605,0
71.21,15605,0
71.22,15605,0
71.23,15605,0
71.24,15605,0
71.25,15605,0
71.26,15605,0
71.27,15605,0
71.28,15605,0
71.29,15605,0
71.3,15605,0
71.31,15605,0
71.32,15605,0
71.33,15605,0
71.34,15605,0
71.35,15605,0
71.36,15605,0
71.37,15605,0
71.38,15605,0
71.39,15605,0
71.4,15605,0
71.41,15605,0
71.42,15605,0
71.43,15605,0
71.44,15605,0
71.45,15605,0
71.46,15605,0
71.47,15605,0
71.48,15605,0
71.49,15605,0
71.5,15605,0
71.51,15605,0
71.52,15605,0
71.53,15605,0
71.54,15605,0
71.55,15605,0
71.56,15605,0
71.57,15605,0
71.58,15605,0
71.59,15605,0
71.6,15605,0
71.61,15605,0
71.62,15605,0
71.63,15605,0
71.64,15605,0
71.65,15605,0
71.66,15605,0
71.67,15605,0
71.68,15605,0
71.69,15605,0
71.7,15605,0
71.71,15605,0
71.72,15605,0
71.73,15605,0
71.74,15605,0
71.75,15605,0
71.76,15605,0
71.77,15605,0
71.78,15605,0
71.79,15605,0
71.8,15605,0
71.81,15605,0
71.82,15605,0
71.83,15605,0
71.84,15605,0
71.85,15605,0
71.86,15605,0
71.87,15605,0
71.88,15605,0
71.89,15605,0
71.9,15605,0
71.91,15605,0
71.92,15605,0
71.93,15605,0
71.94,15605,0
71.95,15605,0
71.96,15605,0
71.97,15605,0
71.98,15605,0
71.99,15605,0
72,15605,0
72.01,15605,0
72.02,15605,0
72.03,15605,0
72.04,15605,0
72.05,15605,0
72.06,15605,0
72.07,15605,0
72.08,15605,0
72.09,15605,0
72.1,15605,0
72.11,15605,0
72.12,15605,0
72.13,15605,0
72.14,15605,0
72.15,15605,0
72.16,15605,0
72.17,15605,0
72.18,15605,0
72.19,15605,0
72.2,15605,0
72.21,15605,0
72.22,15605,0
72.23,15605,0
72.24,15605,0
72.25,15605,0
72.26,15605,0
72.27,15605,0
72.28,15605,0
72.29,15605,0
72.3,15605,0
72.31,15605,0
72.32,15605,0
72.33,15605,0
72.34,15605,0
72.35,15605,0
72.36,15605,0
72.37,15605,0
72.38,15605,0
72.39,15605,0
72.4,15605,0
72.41,15605,0
72.42,15605,0
72.43,15605,0
72.44,15605,0
72.45,15605,0
72.46,15605,0
72.47,15605,0
72.48,15605,0
72.49,15605,0
72.5,15605,0
72.51,15605,0
72.52,15605,0
72.53,15605,0
72.54,15605,0
72.55,15605,0
72.56,15605,0
72.57,15605,0
72.58,15605,0
72.59,15605,0
72.6,15605,0
72.61,15605,0
72.62,15605,0
72.63,15605,0
72.64,15605,0
72.65,15605,0
72.66,15605,0
72.67,15605,0
72.68,15605,0
72.69,15605,0
72.7,15605,0
72.71,15605,0
72.72,15605,0
72.73,15605,0
72.74,15605,0
72.75,15605,0
72.76,15605,0
72.77,15605,0
72.78,15605,0
72.79,15605,0
72.8,15605,0
72.81,15605,0
72.82,15605,0
72.83,15605,0
72.84,15605,0
72.85,15605,0
72.86,15605,0
72.87,15605,0
72.88,15605,0
72.89,15605,0
72.9,15605,0
72.91,15605,0
72.92,15605,0
72.93,15605,0
72.94,15605,0
72.95,15605,0
72.96,15605,0
72.97,15605,0
72.98,15605,0
72.99,15605,0
73,15605,0
73.01,15605,0
73.02,15605,0
73.03,15605,0
73.04,15605,0
73.05,15605,0
73.06,15605,0
73.07,15605,0
73.08,15605,0
73.09,15605,0
73.1,15605,0
73.11,15605,0
73.12,15605,0
73.13,15605,0
73.14,15605,0
73.15,15605,0
73.16,15605,0
73.17,15605,0
73.18,15605,0
73.19,15605,0
73.2,15605,0
73.21,15605,0
73.22,15605,0
73.23,15605,0
73.24,15605,0
73.25,15605,0
73.26,15605,0
73.27,15605,0
73.28,15605,0
73.29,15605,0
73.3,15605,0
73.31,15605,0
73.32,15605,0
73.33,15605,0
73.34,15605,0
73.35,15605,0
73.36,15605,0
73.37,15605,0
73.38,15605,0
73.39,15605,0
73.4,15605,0
73.41,15605,0
73.42,15605,0
73.43,15605,0
73.44,15605,0
73.45,15605,0
73.46,15605,0
73.47,15605,0
73.48,15605,0
73.49,15605,0
73.5,15605,0
73.51,15605,0
73.52,15605,0
73.53,15605,0
73.54,15605,0
73.55,15605,0
73.56,15605,0
73.57,15605,0
73.58,15605,0
73.59,15605,0
73.6,15605,0
73.61,15605,0
73.62,15605,0
73.63,15605,0
73.64,15605,0
73.65,15605,0
73.66,15605,0
73.67,15605,0
73.68,15605,0
73.69,15605,0
73.7,15605,0
73.71,15605,0
73.72,15605,0
73.73,15605,0
73.74,15605,0
73.75,15605,0
73.76,15605,0
73.77,15605,0
73.78,15605,0
73.79,15605,0
73.8,15605,0
73.81,15605,0
73.82,15605,0
73.83,15605,0
73.84,15605,0
73.85,15605,0
73.86,15605,0
73.87,15605,0
73.88,15605,0
73.89,15605,0
73.9,15605,0
73.91,15605,0
73.92,15605,0
73.93,15605,0
73.94,15605,0
73.95,15605,0
73.96,15605,0
73.97,15605,0
73.98,15605,0
73.99,15605,0
74,15605,0
74.01,15605,0
74.02,15605,0
74.03,15605,0
74.04,15605,0
74.05,15605,0
74.06,15605,0
74.07,15605,0
74.08,15605,0
74.09,15605,0
74.1,15605,0
74.11,15605,0
74.12,15605,0
74.13,15605,0
74.14,15605,0
74.15,15605,0
74.16,15605,0
74.17,15605,0
74.18,15605,0
74.19,15605,0
74.2,15605,0
74.21,15605,0
74.22,15605,0
74.23,15605,0
74.24,15605,0
74.25,15605,0
74.26,15605,0
74.27,15605,0
74.28,15605,0
74.29,15605,0
74.3,15605,0
74.31,15605,0
74.32,15605,0
74.33,15605,0
74.34,15605,0
74.35,15605,0
74.36,15605,0
74.37,15605,0
74.38,15605,0
74.39,15605,0
74.4,15605,0
74.41,15605,0
74.42,15605,0
74.43,15605,0
74.44,15605,0
74.45,15605,0
74.46,15605,0
74.47,15605,0
74.48,15605,0
74.49,15605,0
74.5,15605,0
74.51,15605,0
74.52,15605,0
74.53,15605,0
74.54,15605,0
74.55,15605,0
74.56,15605,0
74.57,15605,0
74.58,15605,0
74.59,15605,0
74.6,15605,0
74.61,15605,0
74.62,15605,0
74.63,15605,0
74.64,15605,0
74.65,15605,0
74.66,15605,0
74.67,15605,0
74.68,15605,0
74.69,15605,0
74.7,15605,0
74.71,15605,0
74.72,15605,0
74.73,15605,0
74.74,15605,0
74.75,15605,0
74.76,15605,0
74.77,15605,0
74.78,15605,0
74.79,15605,0
74.8,15605,0
74.81,15605,0
74.82,15605,0
74.83,15605,0
74.84,15605,0
74.85,15605,0
74.86,15605,0
74.87,15605,0
74.88,15605,0
74.89,15605,0
74.9,15605,0
74.91,15605,0
74.92,15605,0
74.93,15605,0
74.94,15605,0
74.95,15605,0
74.96,15605,0
74.97,15605,0
74.98,15605,0
74.99,15605,0
75,15605,0
75.01,15605,0
75.02,15605,0
75.03,15605,0
75.04,15605,0
75.05,15605,0
75.06,15605,0
75.07,15605,0
75.08,15605,0
75.09,15605,0
75.1,15605,0
75.11,15605,0
75.12,15605,0
75.13,15605,0
75.14,15605,0
75.15,15605,0
75.16,15605,0
75.17,15605,0
75.18,15605,0
75.19,15605,0
75.2,15605,0
75.21,15605,0
75.22,15605,0
75.23,15605,0
75.24,15605,0
75.25,15605,0
75.26,15605,0
75.27,15605,0
75.28,15605,0
75.29,15605,0
75.3,15605,0
75.31,15605,0
75.32,15605,0
75.33,15605,0
75.34,15605,0
75.35,15605,0
75.36,15605,0
75.37,15605,0
75.38,15605,0
75.39,15605,0
75.4,15605,0
75.41,15605,0
75.42,15605,0
75.43,15605,0
75.44,15605,0
75.45,15605,0
75.46,15605,0
75.47,15605,0
75.48,15605,0
75.49,15605,0
75.5,15605,0
75.51,15605,0
75.52,15605,0
75.53,15605,0
75.54,15605,0
75.55,15605,0
75.56,15605,0
75.57,15605,0
75.58,15605,0
75.59,15605,0
75.6,15605,0
75.61,15605,0
75.62,15605,0
75.63,15605,0
75.64,15605,0
75.65,15605,0
75.66,15605,0
75.67,15605,0
75.68,15605,0
75.69,15605,0
75.7,15605,0
75.71,15605,0
75.72,15605,0
75.73,15605,0
75.74,15605,0
75.75,15605,0
75.76,15605,0
75.77,15605,0
75.78,15605,0
75.79,15605,0
75.8,15605,0
75.81,15605,0
75.82,15605,0
75.83,15605,0
75.84,15605,0
75.85,15605,0
75.86,15605,0
75.87,15605,0
75.88,15605,0
75.89,15605,0
75.9,15605,0
75.91,15605,0
75.92,15605,0
75.93,15605,0
75.94,15605,0
75.95,15605,0
75.96,15605,0
75.97,15605,0
75.98,15605,0
75.99,15605,0
76,15605,0
76.01,15605,0
76.02,15605,0
76.03,15605,0
76.04,15605,0
76.05,15605,0
76.06,15605,0
76.07,15605,0
76.08,15605,0
76.09,15605,0
76.1,15605,0
76.11,15605,0
76.12,15605,0
76.13,15605,0
76.14,15605,0
76.15,15605,0
76.16,15605,0
76.17,15605,0
76.18,15605,0
76.19,15605,0
76.2,15605,0
76.21,15605,0
76.22,15605,0
76.23,15605,0
76.24,15605,0
76.25,15605,0
76.26,15605,0
76.27,15605,0
76.28,15605,0
76.29,15605,0
76.3,15605,0
76.31,15605,0
76.32,15605,0
76.33,15605,0
76.34,15605,0
76.35,15605,0
76.36,15605,0
76.37,15605,0
76.38,15605,0
76.39,15605,0
76.4,15605,0
76.41,15605,0
76.42,15605,0
76.43,15605,0
76.44,15605,0
76.45,15605,0
76.46,15605,0
76.47,15605,0
76.48,15605,0
76.49,15605,0
76.5,15605,0
76.51,15605,0
76.52,15605,0
76.53,15605,0
76.54,15605,0
76.55,15605,0
76.56,15605,0
76.57,15605,0
76.58,15605,0
76.59,15605,0
76.6,15605,0
76.61,15605,0
76.62,15605,0
76.63,15605,0
76.64,15605,0
76.65,15605,0
76.66,15605,0
76.67,15605,0
76.68,15605,0
76.69,15605,0
76.7,15605,0
76.71,15605,0
76.72,15605,0
76.73,15605,0
76.74,15605,0
76.75,15605,0
76.76,15605,0
76.77,15605,0
76.78,15605,0
76.79,15605,0
76.8,15605,0
76.81,15605,0
76.82,15605,0
76.83,15605,0
76.84,15605,0
76.85,15605,0
76.86,15605,0
76.87,15605,0
76.88,15605,0
76.89,15605,0
76.9,15605,0
76.91,15605,0
76.92,15605,0
76.93,15605,0
76.94,15605,0
76.95,15605,0
76.96,15605,0
76.97,15605,0
76.98,15605,0
76.99,15605,0
77,15605,0
77.01,15605,0
77.02,15605,0
77.03,15605,0
77.04,15605,0
77.05,15605,0
77.06,15605,0
77.07,15605,0
77.08,15605,0
77.09,15605,0
77.1,15605,0
77.11,15605,0
77.12,15605,0
77.13,15605,0
77.14,15605,0
77.15,15605,0
77.16,15605,0
77.17,15605,0
77.18,15605,0
77.19,15605,0
77.2,15605,0
77.21,15605,0
77.22,15605,0
77.23,15605,0
77.24,15605,0
77.25,15605,0
77.26,15605,0
77.27,15605,0
77.28,15605,0
77.29,15605,0
77.3,15605,0
77.31,15605,0
77.32,15605,0
77.33,15605,0
77.34,15605,0
77.35,15605,0
77.36,15605,0
77.37,15605,0
77.38,15605,0
77.39,15605,0
77.4,15605,0
77.41,15605,0
77.42,15605,0
77.43,15605,0
77.44,15605,0
77.45,15605,0
77.46,15605,0
77.47,15605,0
77.48,15605,0
77.49,15605,0
77.5,15605,0
77.51,15605,0
77.52,15605,0
77.53,15605,0
77.54,15605,0
77.55,15605,0
77.56,15605,0
77.57,15605,0
77.58,15605,0
77.59,15605,0
77.6,15605,0
77.61,15605,0
77.62,15605,0
77.63,15605,0
77.64,15605,0
77.65,15605,0
77.66,15605,0
