time,cwnd,bytes_in_flight
61.74,238806,0
61.75,238806,0
61.76,238806,0
61.77,238806,0
61.78,238806,0
61.79,238806,0
61.8,238806,0
61.81,238806,0
61.82,238806,0
61.83,238806,0
61.84,238806,0
61.85,238806,0
61.86,238806,0
61.87,238806,0
61.88,238806,0
61.89,238806,0
61.9,238806,0
61.91,238806,0
61.92,238806,0
61.93,238806,0
61.94,238806,0
61.95,238806,0
61.96,238806,0
61.97,238806,0
61.98,238806,0
61.99,238806,0
62,238806,0
62.01,238806,0
62.02,238806,0
62.03,238806,0
62.04,238806,0
62.05,238806,0
62.06,238806,0
62.07,238806,0
62.08,238806,0
62.09,238806,0
62.1,238806,0
62.11,238806,0
62.12,238806,0
62.13,238806,0
62.14,238806,0
62.15,238806,0
62.16,238806,0
62.17,238806,0
62.18,238806,0
62.19,238806,0
62.2,238806,0
62.21,238806,0
62.22,238806,0
62.23,238806,0
62.24,238806,0
62.25,238806,0
62.26,238806,0
62.27,238806,0
62.28,238806,0
62.29,238806,0
62.3,238806,0
62.31,238806,0
62.32,238806,0
62.33,238806,0
62.34,238806,0
62.35,238806,0
62.36,238806,0
62.37,238806,0
62.38,238806,0
62.39,238806,0
62.4,238806,0
62.41,238806,0
62.42,238806,0
62.43,238806,0
62.44,238806,0
62.45,238806,0
62.46,238806,0
62.47,238806,0
62.48,238806,0
62.49,238806,0
62.5,238806,0
62.51,238806,0
62.52,238806,0
62.53,238806,0
62.54,238806,0
62.55,238806,0
62.56,238806,0
62.57,238806,0
62.58,238806,0
62.59,238806,0
62.6,238806,0
62.61,238806,0
62.62,238806,0
62.63,238806,0
62.64,238806,0
62.65,238806,0
62.66,238806,0
62.67,238806,0
62.68,238806,0
62.69,238806,0
62.7,238806,0
62.71,238806,0
62.72,238806,0
62.73,238806,0
62.74,238806,0
62.75,238806,0
62.76,238806,0
62.77,238806,0
62.78,238806,0
62.79,238806,0
62.8,238806,0
62.81,238806,0
62.82,238806,0
62.83,238806,0
62.84,238806,0
62.85,238806,0
62.86,238806,0
62.87,238806,0
62.88,238806,0
62.89,238806,0
62.9,238806,0
62.91,238806,0
62.92,238806,0
62.93,238806,0
62.94,238806,0
62.95,238806,0
62.96,238806,0
62.97,238806,0
62.98,238806,0
62.99,238806,0
63,238806,0
63.01,238806,0
63.02,238806,0
63.03,238806,0
63.04,238806,0
63.05,238806,0
63.06,238806,0
63.07,238806,0
63.08,238806,0
63.09,238806,0
63.1,238806,0
63.11,238806,0
63.12,238806,0
63.13,238806,0
63.14,238806,0
63.15,238806,0
63.16,238806,0
63.17,238806,0
63.18,238806,0
63.19,238806,0
63.2,238806,0
63.21,238806,0
63.22,238806,0
63.23,238806,0
63.24,238806,0
63.25,238806,0
63.26,238806,0
63.27,238806,0
63.28,238806,0
63.29,238806,0
63.3,238806,0
63.31,238806,0
63.32,238806,0
63.33,238806,0
63.34,238806,0
63.35,238806,0
63.36,238806,0
63.37,238806,0
63.38,238806,0
63.39,238806,0
63.4,238806,0
63.41,238806,0
63.42,238806,0
63.43,238806,0
63.44,238806,0
63.45,238806,0
63.46,238806,0
63.47,238806,0
63.48,238806,0
63.49,238806,0
63.5,238806,0
63.51,238806,0
63.52,238806,0
63.53,238806,0
63.54,238806,0
63.55,238806,0
63.56,238806,0
63.57,238806,0
63.58,238806,0
63.59,238806,0
63.6,238806,0
63.61,238806,0
63.62,238806,0
63.63,238806,0
63.64,238806,0
63.65,238806,0
63.66,238806,0
63.67,238806,0
63.68,238806,0
63.69,238806,0
63.7,238806,0
63.71,238806,0
63.72,238806,0
63.73,238806,0
63.74,238806,0
63.75,238806,0
63.76,238806,0
63.77,238806,0
63.78,238806,0
63.79,238806,0
63.8,238806,0
63.81,238806,0
63.82,238806,0
63.83,238806,0
63.84,238806,0
63.85,238806,0
63.86,238806,0
63.87,238806,0
63.88,238806,0
63.89,238806,0
63.9,238806,0
63.91,238806,0
63.92,238806,0
63.93,238806,0
63.94,238806,0
63.95,238806,0
63.96,238806,0
63.97,238806,0
63.98,238806,0
63.99,238806,0
64,238806,0
64.01,238806,0
64.02,238806,0
64.03,238806,0
64.04,238806,0
64.05,238806,0
64.06,238806,0
64.07,238806,0
64.08,238806,0
64.09,238806,0
64.1,238806,0
64.11,238806,0
64.12,238806,0
64.13,238806,0
64.14,238806,0
64.15,238806,0
64.16,238806,0
64.17,238806,0
64.18,238806,0
64.19,238806,0
64.2,238806,0
64.21,238806,0
64.22,238806,0
64.23,238806,0
64.24,238806,0
64.25,238806,0
64.26,238806,0
64.27,238806,0
64.28,238806,0
64.29,238806,0
64.3,238806,0
64.31,238806,0
64.32,238806,0
64.33,238806,0
64.34,238806,0
64.35,238806,0
64.36,238806,0
64.37,238806,0
64.38,238806,0
64.39,238806,0
64.4,238806,0
64.41,238806,0
64.42,238806,0
64.43,238806,0
64.44,238806,0
64.45,238806,0
64.46,238806,0
64.47,238806,0
64.48,238806,0
64.49,238806,0
64.5,238806,0
64.51,238806,0
64.52,238806,0
64.53,238806,0
64.54,238806,0
64.55,238806,0
64.56,238806,0
64.57,238806,0
64.58,238806,0
64.59,238806,0
64.6,238806,0
64.61,238806,0
64.62,238806,0
64.63,238806,0
64.64,238806,0
64.65,238806,0
64.66,238806,0
64.67,238806,0
64.68,238806,0
64.69,238806,0
64.7,238806,0
64.71,238806,0
64.72,238806,0
64.73,238806,0
64.74,238806,0
64.75,238806,0
64.76,238806,0
64.77,238806,0
64.78,238806,0
64.79,238806,0
64.8,238806,0
64.81,238806,0
64.82,238806,0
64.83,238806,0
64.84,238806,0
64.85,238806,0
64.86,238806,0
64.87,238806,0
64.88,238806,0
64.89,238806,0
64.9,238806,0
64.91,238806,0
64.92,238806,0
64.93,238806,0
64.94,238806,0
64.95,238806,0
64.96,238806,0
64.97,238806,0
64.98,238806,0
64.99,238806,0
65,238806,0
65.01,238806,0
65.02,238806,0
65.03,238806,0
65.04,238806,0
65.05,238806,0
65.06,238806,0
65.07,238806,0
65.08,238806,0
65.09,238806,0
65.1,238806,0
65.11,238806,0
65.12,238806,0
65.13,238806,0
65.14,238806,0
65.15,238806,0
65.16,238806,0
65.17,238806,0
65.18,238806,0
65.19,238806,0
65.2,238806,0
65.21,238806,0
65.22,238806,0
65.23,238806,0
65.24,238806,0
65.25,238806,0
65.26,238806,0
65.27,238806,0
65.28,238806,0
65.29,238806,0
65.3,238806,0
65.31,238806,0
65.32,238806,0
65.33,238806,0
65.34,238806,0
65.35,238806,0
65.36,238806,0
65.37,238806,0
65.38,238806,0
65.39,238806,0
65.4,238806,0
65.41,238806,0
65.42,238806,0
65.43,238806,0
65.44,238806,0
65.45,238806,0
65.46,238806,0
65.47,238806,0
65.48,238806,0
65.49,238806,0
65.5,238806,0
65.51,238806,0
65.52,238806,0
65.53,238806,0
65.54,238806,0
65.55,238806,0
65.56,238806,0
65.57,238806,0
65.58,238806,0
65.59,238806,0
65.6,238806,0
65.61,238806,0
65.62,238806,0
65.63,238806,0
65.64,238806,0
65.65,238806,0
65.66,238806,0
65.67,238806,0
65.68,238806,0
65.69,238806,0
65.7,238806,0
65.71,238806,0
65.72,238806,0
65.73,238806,0
65.74,238806,0
65.75,238806,0
65.76,238806,0
65.77,238806,0
65.78,238806,0
65.79,238806,0
65.8,238806,0
65.81,238806,0
65.82,238806,0
65.83,238806,0
65.84,238806,0
65.85,238806,0
65.86,238806,0
65.87,238806,0
65.88,238806,0
65.89,238806,0
65.9,238806,0
65.91,238806,0
65.92,238806,0
65.93,238806,0
65.94,238806,0
65.95,238806,0
65.96,238806,0
65.97,238806,0
65.98,238806,0
65.99,238806,0
66,238806,0
66.01,238806,0
66.02,238806,0
66.03,238806,0
66.04,238806,0
66.05,238806,0
66.06,238806,0
66.07,238806,0
66.08,238806,0
66.09,238806,0
66.1,238806,0
66.11,238806,0
66.12,238806,0
66.13,238806,0
66.14,238806,0
66.15,238806,0
66.16,238806,0
66.17,238806,0
66.18,238806,0
66.19,238806,0
66.2,238806,0
66.21,238806,0
66.22,238806,0
66.23,238806,0
66.24,238806,0
66.25,238806,0
66.26,238806,0
66.27,238806,0
66.28,238806,0
66.29,238806,0
66.3,238806,0
66.31,238806,0
66.32,238806,0
66.33,238806,0
66.34,238806,0
66.35,238806,0
66.36,238806,0
66.37,238806,0
66.38,238806,0
66.39,238806,0
66.4,238806,0
66.41,238806,0
66.42,238806,0
66.43,238806,0
66.44,238806,0
66.45,238806,0
66.46,238806,0
66.47,238806,0
66.48,238806,0
66.49,238806,0
66.5,238806,0
66.51,238806,0
66.52,238806,0
66.53,238806,0
66.54,238806,0
66.55,238806,0
66.56,238806,0
66.57,238806,0
66.58,238806,0
66.59,238806,0
66.6,238806,0
66.61,238806,0
66.62,238806,0
66.63,238806,0
66.64,238806,0
66.65,238806,0
66.66,238806,0
66.67,238806,0
66.68,238806,0
66.69,238806,0
66.7,238806,0
66.71,238806,0
66.72,238806,0
66.73,238806,0
66.74,238806,0
66.75,238806,0
66.76,238806,0
66.77,238806,0
66.78,238806,0
66.79,238806,0
66.8,238806,0
66.81,238806,0
66.82,238806,0
66.83,238806,0
66.84,238806,0
66.85,238806,0
66.86,238806,0
66.87,238806,0
66.88,238806,0
66.89,238806,0
66.9,238806,0
66.91,238806,0
66.92,238806,0
66.93,238806,0
66.94,238806,0
66.95,238806,0
66.96,238806,0
66.97,238806,0
66.98,238806,0
66.99,238806,0
67,238806,0
67.01,238806,0
67.02,238806,0
67.03,238806,0
67.04,238806,0
67.05,238806,0
67.06,238806,0
67.07,238806,0
67.08,238806,0
67.09,238806,0
67.1,238806,0
67.11,238806,0
67.12,238806,0
67.13,238806,0
67.14,238806,0
67.15,238806,0
67.16,238806,0
67.17,238806,0
67.18,238806,0
67.19,238806,0
67.2,238806,0
67.21,238806,0
67.22,238806,0
67.23,238806,0
67.24,238806,0
67.25,238806,0
67.26,238806,0
67.27,238806,0
67.28,238806,0
67.29,238806,0
67.3,238806,0
67.31,238806,0
67.32,238806,0
67.33,238806,0
67.34,238806,0
67.35,238806,0
67.36,238806,0
67.37,238806,0
67.38,238806,0
67.39,238806,0
67.4,238806,0
67.41,238806,0
67.42,238806,0
67.43,238806,0
67.44,238806,0
67.45,238806,0
67.46,238806,0
67.47,238806,0
67.48,238806,0
67.49,238806,0
67.5,238806,0
67.51,238806,0
67.52,238806,0
67.53,238806,0
67.54,238806,0
67.55,238806,0
67.56,238806,0
67.57,238806,0
67.58,238806,0
67.59,238806,0
67.6,238806,0
67.61,238806,0
67.62,238806,0
67.63,238806,0
67.64,238806,0
67.65,238806,0
67.66,238806,0
67.67,238806,0
67.68,238806,0
67.69,238806,0
67.7,238806,0
67.71,238806,0
67.72,238806,0
67.73,238806,0
67.74,238806,0
67.75,238806,0
67.76,238806,0
67.77,238806,0
67.78,238806,0
67.79,238806,0
67.8,238806,0
67.81,238806,0
67.82,238806,0
67.83,238806,0
67.84,238806,0
67.85,238806,0
67.86,238806,0
67.87,238806,0
67.88,238806,0
67.89,238806,0
67.9,238806,0
67.91,238806,0
67.92,238806,0
67.93,238806,0
67.94,238806,0
67.95,238806,0
67.96,238806,0
67.97,238806,0
67.98,238806,0
67.99,238806,0
68,238806,0
68.01,238806,0
68.02,238806,0
68.03,238806,0
68.04,238806,0
68.05,238806,0
68.06,238806,0
68.07,238806,0
68.08,238806,0
68.09,238806,0
68.1,238806,0
68.11,238806,0
68.12,238806,0
68.13,238806,0
68.14,238806,0
68.15,238806,0
68.16,238806,0
68.17,238806,0
68.18,238806,0
68.19,238806,0
68.2,238806,0
68.21,238806,0
68.22,238806,0
68.23,238806,0
68.24,238806,0
68.25,238806,0
68.26,238806,0
68.27,238806,0
68.28,238806,0
68.29,238806,0
68.3,238806,0
68.31,238806,0
68.32,238806,0
68.33,238806,0
68.34,238806,0
68.35,238806,0
68.36,238806,0
68.37,238806,0
68.38,238806,0
68.39,238806,0
68.4,238806,0
68.41,238806,0
68.42,238806,0
68.43,238806,0
68.44,238806,0
68.45,238806,0
68.46,238806,0
68.47,238806,0
68.48,238806,0
68.49,238806,0
68.5,238806,0
68.51,238806,0
68.52,238806,0
68.53,238806,0
68.54,238806,0
68.55,238806,0
68.56,238806,0
68.57,238806,0
68.58,238806,0
68.59,238806,0
68.6,238806,0
68.61,238806,0
68.62,238806,0
68.63,238806,0
68.64,238806,0
68.65,238806,0
68.66,238806,0
68.67,238806,0
68.68,238806,0
68.69,238806,0
68.7,238806,0
68.71,238806,0
68.72,238806,0
68.73,238806,0
68.74,238806,0
68.75,238806,0
68.76,238806,0
68.77,238806,0
68.78,238806,0
68.79,238806,0
68.8,238806,0
68.81,238806,0
68.82,238806,0
68.83,238806,0
68.84,238806,0
68.85,238806,0
68.86,238806,0
68.87,238806,0
68.88,238806,0
68.89,238806,0
68.9,238806,0
68.91,238806,0
68.92,238806,0
68.93,238806,0
68.94,238806,0
68.95,238806,0
68.96,238806,0
68.97,238806,0
68.98,238806,0
68.99,238806,0
69,238806,0
69.01,238806,0
69.02,238806,0
69.03,238806,0
69.04,238806,0
69.05,238806,0
69.06,238806,0
69.07,238806,0
69.08,238806,0
69.09,238806,0
69.1,238806,0
69.11,238806,0
69.12,238806,0
69.13,238806,0
69.14,238806,0
69.15,238806,0
69.16,238806,0
69.17,238806,0
69.18,238806,0
69.19,238806,0
69.2,238806,0
69.21,238806,0
69.22,238806,0
69.23,238806,0
69.24,238806,0
69.25,238806,0
69.26,238806,0
69.27,238806,0
69.28,238806,0
69.29,238806,0
69.3,238806,0
69.31,238806,0
69.32,238806,0
69.33,238806,0
69.34,238806,0
69.35,238806,0
69.36,238806,0
69.37,238806,0
69.38,238806,0
69.39,238806,0
69.4,238806,0
69.41,238806,0
69.42,238806,0
69.43,238806,0
69.44,238806,0
69.45,238806,0
69.46,238806,0
69.47,238806,0
69.48,238806,0
69.49,238806,0
69.5,238806,0
69.51,238806,0
69.52,238806,0
69.53,238806,0
69.54,238806,0
69.55,238806,0
69.56,238806,0
69.57,238806,0
69.58,238806,0
69.59,238806,0
69.6,238806,0
69.61,238806,0
69.62,238806,0
69.63,238806,0
69.64,238806,0
69.65,238806,0
69.66,238806,0
69.67,238806,0
69.68,238806,0
69.69,238806,0
69.7,238806,0
69.71,238806,0
69.72,238806,0
69.73,238806,0
69.74,238806,0
69.75,238806,0
69.76,238806,0
69.77,238806,0
69.78,238806,0
69.79,238806,0
69.8,238806,0
69.81,238806,0
69.82,238806,0
69.83,238806,0
69.84,238806,0
69.85,238806,0
69.86,238806,0
69.87,238806,0
69.88,238806,0
69.89,238806,0
69.9,238806,0
69.91,238806,0
69.92,238806,0
69.93,238806,0
69.94,238806,0
69.95,238806,0
69.96,238806,0
69.97,238806,0
69.98,238806,0
69.99,238806,0
70,238806,0
70.01,238806,0
70.02,238806,0
70.03,238806,0
70.04,238806,0
70.05,238806,0
70.06,238806,0
70.07,238806,0
70.08,238806,0
70.09,238806,0
70.1,238806,0
70.11,238806,0
70.12,238806,0
70.13,238806,0
70.14,238806,0
70.15,238806,0
70.16,238806,0
70.17,238806,0
70.18,238806,0
70.19,238806,0
70.2,238806,0
70.21,238806,0
70.22,238806,0
70.23,238806,0
70.24,238806,0
70.25,238806,0
70.26,238806,0
70.27,238806,0
70.28,238806,0
70.29,238806,0
70.3,238806,0
70.31,238806,0
70.32,238806,0
70.33,238806,0
70.34,238806,0
70.35,238806,0
70.36,238806,0
70.37,238806,0
70.38,238806,0
70.39,238806,0
70.4,238806,0
70.41,238806,0
70.42,238806,0
70.43,238806,0
70.44,238806,0
70.45,238806,0
70.46,238806,0
70.47,238806,0
70.48,238806,0
70.49,238806,0
70.5,238806,0
70.51,238806,0
70.52,238806,0
70.53,238806,0
70.54,238806,0
70.55,238806,0
70.56,238806,0
70.57,238806,0
70.58,238806,0
70.59,238806,0
70.6,238806,0
70.61,238806,0
70.62,238806,0
70.63,238806,0
70.64,238806,0
70.65,238806,0
70.66,238806,0
70.67,238806,0
70.68,238806,0
70.69,238806,0
70.7,238806,0
70.71,238806,0
70.72,238806,0
70.73,238806,0
70.74,238806,0
70.75,238806,0
70.76,238806,0
70.77,238806,0
70.78,238806,0
70.79,238806,0
70.8,238806,0
70.81,238806,0
70.82,238806,0
70.83,238806,0
70.84,238806,0
70.85,238806,0
70.86,238806,0
70.87,238806,0
70.88,238806,0
70.89,238806,0
70.9,238806,0
70.91,238806,0
70.92,238806,0
70.93,238806,0
70.94,238806,0
70.95,238806,0
70.96,238806,0
70.97,238806,0
70.98,238806,0
70.99,238806,0
71,238806,0
71.01,238806,0
71.02,238806,0
71.03,238806,0
71.04,238806,0
71.05,238806,0
71.06,238806,0
71.07,238806,0
71.08,238806,0
71.09,238806,0
71.1,238806,0
71.11,238806,0
71.12,238806,0
71.13,238806,0
71.14,238806,0
71.15,238806,0
71.16,238806,0
71.17,238806,0
71.18,238806,0
71.19,238806,0
71.2,238806,0
71.21,238806,0
71.22,238806,0
71.23,238806,0
71.24,238806,0
71.25,238806,0
71.26,238806,0
71.27,238806,0
71.28,238806,0
71.29,238806,0
71.3,238806,0
71.31,238806,0
71.32,238806,0
71.33,238806,0
71.34,238806,0
71.35,238806,0
71.36,238806,0
71.37,238806,0
71.38,238806,0
71.39,238806,0
71.4,238806,0
71.41,238806,0
71.42,238806,0
71.43,238806,0
71.44,238806,0
71.45,238806,0
71.46,238806,0
71.47,238806,0
71.48,238806,0
71.49,238806,0
71.5,238806,0
71.51,238806,0
71.52,238806,0
71.53,238806,0
71.54,238806,0
71.55,238806,0
71.56,238806,0
71.57,238806,0
71.58,238806,0
71.59,238806,0
71.6,238806,0
71.61,238806,0
71.62,238806,0
71.63,238806,0
71.64,238806,0
71.65,238806,0
71.66,238806,0
71.67,238806,0
71.68,238806,0
71.69,238806,0
71.7,238806,0
71.71,238806,0
71.72,238806,0
71.73,238806,0
71.74,238806,0
71.75,238806,0
71.76,238806,0
71.77,238806,0
71.78,238806,0
71.79,238806,0
71.8,238806,0
71.81,238806,0
71.82,238806,0
71.83,238806,0
71.84,238806,0
71.85,238806,0
71.86,238806,0
71.87,238806,0
71.88,238806,0
71.89,238806,0
71.9,238806,0
71.91,238806,0
71.92,238806,0
71.93,238806,0
71.94,238806,0
71.95,238806,0
71.96,238806,0
71.97,238806,0
71.98,238806,0
71.99,238806,0
72,238806,0
72.01,238806,0
72.02,238806,0
72.03,238806,0
72.04,238806,0
72.05,238806,0
72.06,238806,0
72.07,238806,0
72.08,238806,0
72.09,238806,0
72.1,238806,0
72.11,238806,0
72.12,238806,0
72.13,238806,0
72.14,238806,0
72.15,238806,0
72.16,238806,0
72.17,238806,0
72.18,238806,0
72.19,238806,0
72.2,238806,0
72.21,238806,0
72.22,238806,0
72.23,238806,0
72.24,238806,0
72.25,238806,0
72.26,238806,0
72.27,238806,0
72.28,238806,0
72.29,238806,0
72.3,238806,0
72.31,238806,0
72.32,238806,0
72.33,238806,0
72.34,238806,0
72.35,238806,0
72.36,238806,0
72.37,238806,0
72.38,238806,0
72.39,238806,0
72.4,238806,0
72.41,238806,0
72.42,238806,0
72.43,238806,0
72.44,238806,0
72.45,238806,0
72.46,238806,0
72.47,238806,0
72.48,238806,0
72.49,238806,0
72.5,238806,0
72.51,238806,0
72.52,238806,0
72.53,238806,0
72.54,238806,0
72.55,238806,0
72.56,238806,0
72.57,238806,0
72.58,238806,0
72.59,238806,0
72.6,238806,0
72.61,238806,0
72.62,238806,0
72.63,238806,0
72.64,238806,0
72.65,238806,0
72.66,238806,0
72.67,238806,0
72.68,238806,0
72.69,238806,0
72.7,238806,0
72.71,238806,0
72.72,238806,0
72.73,238806,0
72.74,238806,0
72.75,238806,0
72.76,238806,0
72.77,238806,0
72.78,238806,0
72.79,238806,0
72.8,238806,0
72.81,238806,0
72.82,238806,0
72.83,238806,0
72.84,238806,0
72.85,238806,0
72.86,238806,0
72.87,238806,0
72.88,238806,0
72.89,238806,0
72.9,238806,0
72.91,238806,0
72.92,238806,0
72.93,238806,0
72.94,238806,0
72.95,238806,0
72.96,238806,0
72.97,238806,0
72.98,238806,0
72.99,238806,0
73,238806,0
73.01,238806,0
73.02,238806,0
73.03,238806,0
73.04,238806,0
73.05,238806,0
73.06,238806,0
73.07,238806,0
73.08,238806,0
73.09,238806,0
73.1,238806,0
73.11,238806,0
73.12,238806,0
73.13,238806,0
73.14,238806,0
73.15,238806,0
73.16,238806,0
73.17,238806,0
73.18,238806,0
73.19,238806,0
73.2,238806,0
73.21,238806,0
73.22,238806,0
73.23,238806,0
73.24,238806,0
73.25,238806,0
73.26,238806,0
73.27,238806,0
73.28,238806,0
73.29,238806,0
73.3,238806,0
73.31,238806,0
73.32,238806,0
73.33,238806,0
73.34,238806,0
73.35,238806,0
73.36,238806,0
73.37,238806,0
73.38,238806,0
73.39,238806,0
73.4,238806,0
73.41,238806,0
73.42,238806,0
73.43,238806,0
73.44,238806,0
73.45,238806,0
73.46,238806,0
73.47,238806,0
73.48,238806,0
73.49,238806,0
73.5,238806,0
73.51,238806,0
73.52,238806,0
73.53,238806,0
73.54,238806,0
73.55,238806,0
73.56,238806,0
73.57,238806,0
73.58,238806,0
73.59,238806,0
73.6,238806,0
73.61,238806,0
73.62,238806,0
73.63,238806,0
73.64,238806,0
73.65,238806,0
73.66,238806,0
73.67,238806,0
73.68,238806,0
73.69,238806,0
73.7,238806,0
73.71,238806,0
73.72,238806,0
73.73,238806,0
73.74,238806,0
73.75,238806,0
73.76,238806,0
73.77,238806,0
73.78,238806,0
73.79,238806,0
73.8,238806,0
73.81,238806,0
73.82,238806,0
73.83,238806,0
73.84,238806,0
73.85,238806,0
73.86,238806,0
73.87,238806,0
73.88,238806,0
73.89,238806,0
73.9,238806,0
73.91,238806,0
73.92,238806,0
73.93,238806,0
73.94,238806,0
73.95,238806,0
73.96,238806,0
73.97,238806,0
73.98,238806,0
73.99,238806,0
74,238806,0
74.01,238806,0
74.02,238806,0
74.03,238806,0
74.04,238806,0
74.05,238806,0
74.06,238806,0
74.07,238806,0
74.08,238806,0
74.09,238806,0
74.1,238806,0
74.11,238806,0
74.12,238806,0
74.13,238806,0
74.14,238806,0
74.15,238806,0
74.16,238806,0
74.17,238806,0
74.18,238806,0
74.19,238806,0
74.2,238806,0
74.21,238806,0
74.22,238806,0
74.23,238806,0
74.24,238806,0
74.25,238806,0
74.26,238806,0
74.27,238806,0
74.28,238806,0
74.29,238806,0
74.3,238806,0
74.31,238806,0
74.32,238806,0
74.33,238806,0
74.34,238806,0
74.35,238806,0
74.36,238806,0
74.37,238806,0
74.38,238806,0
74.39,238806,0
74.4,238806,0
74.41,238806,0
74.42,238806,0
74.43,238806,0
74.44,238806,0
74.45,238806,0
74.46,238806,0
74.47,238806,0
74.48,238806,0
74.49,238806,0
74.5,238806,0
74.51,238806,0
74.52,238806,0
74.53,238806,0
74.54,238806,0
74.55,238806,0
74.56,238806,0
74.57,238806,0
74.58,238806,0
74.59,238806,0
74.6,238806,0
74.61,238806,0
74.62,238806,0
74.63,238806,0
74.64,238806,0
74.65,238806,0
74.66,238806,0
74.67,238806,0
74.68,238806,0
74.69,238806,0
74.7,238806,0
74.71,238806,0
74.72,238806,0
74.73,238806,0
74.74,238806,0
74.75,238806,0
74.76,238806,0
74.77,238806,0
74.78,238806,0
74.79,238806,0
74.8,238806,0
74.81,238806,0
74.82,238806,0
74.83,238806,0
74.84,238806,0
74.85,238806,0
74.86,238806,0
74.87,238806,0
74.88,238806,0
74.89,238806,0
74.9,238806,0
74.91,238806,0
74.92,238806,0
74.93,238806,0
74.94,238806,0
74.95,238806,0
74.96,238806,0
74.97,238806,0
74.98,238806,0
74.99,238806,0
75,238806,0
75.01,238806,0
75.02,238806,0
75.03,238806,0
75.04,238806,0
75.05,238806,0
75.06,238806,0
75.07,238806,0
75.08,238806,0
75.09,238806,0
75.1,238806,0
75.11,238806,0
75.12,238806,0
75.13,238806,0
75.14,238806,0
75.15,238806,0
75.16,238806,0
75.17,238806,0
75.18,238806,0
75.19,238806,0
75.2,238806,0
75.21,238806,0
75.22,238806,0
75.23,238806,0
75.24,238806,0
75.25,238806,0
75.26,238806,0
75.27,238806,0
75.28,238806,0
75.29,238806,0
75.3,238806,0
75.31,238806,0
75.32,238806,0
75.33,238806,0
75.34,238806,0
75.35,238806,0
75.36,238806,0
75.37,238806,0
75.38,238806,0
75.39,238806,0
75.4,238806,0
75.41,238806,0
75.42,238806,0
75.43,238806,0
75.44,238806,0
75.45,238806,0
75.46,238806,0
75.47,238806,0
75.48,238806,0
75.49,238806,0
75.5,238806,0
75.51,238806,0
75.52,238806,0
75.53,238806,0
75.54,238806,0
75.55,238806,0
75.56,238806,0
75.57,238806,0
75.58,238806,0
75.59,238806,0
75.6,238806,0
75.61,238806,0
75.62,238806,0
75.63,238806,0
75.64,238806,0
75.65,238806,0
75.66,238806,0
75.67,238806,0
75.68,238806,0
75.69,238806,0
75.7,238806,0
75.71,238806,0
75.72,238806,0
75.73,238806,0
75.74,238806,0
75.75,238806,0
75.76,238806,0
75.77,238806,0
75.78,238806,0
75.79,238806,0
75.8,238806,0
75.81,238806,0
75.82,238806,0
75.83,238806,0
75.84,238806,0
75.85,238806,0
75.86,238806,0
75.87,238806,0
75.88,238806,0
75.89,238806,0
75.9,238806,0
75.91,238806,0
75.92,238806,0
75.93,238806,0
75.94,238806,0
75.95,238806,0
75.96,238806,0
75.97,238806,0
75.98,238806,0
75.99,238806,0
76,238806,0
76.01,238806,0
76.02,238806,0
76.03,238806,0
76.04,238806,0
76.05,238806,0
76.06,238806,0
76.07,238806,0
76.08,238806,0
76.09,238806,0
76.1,238806,0
76.11,238806,0
76.12,238806,0
76.13,238806,0
76.14,238806,0
76.15,238806,0
76.16,238806,0
76.17,238806,0
76.18,238806,0
76.19,238806,0
76.2,238806,0
76.21,238806,0
76.22,238806,0
76.23,238806,0
76.24,238806,0
76.25,238806,0
76.26,238806,0
76.27,238806,0
76.28,238806,0
76.29,238806,0
76.3,238806,0
76.31,238806,0
76.32,238806,0
76.33,238806,0
76.34,238806,0
76.35,238806,0
76.36,238806,0
76.37,238806,0
76.38,238806,0
76.39,238806,0
76.4,238806,0
76.41,238806,0
76.42,238806,0
76.43,238806,0
76.44,238806,0
76.45,238806,0
76.46,238806,0
76.47,238806,0
76.48,238806,0
76.49,238806,0
76.5,238806,0
76.51,238806,0
76.52,238806,0
76.53,238806,0
76.54,238806,0
76.55,238806,0
76.56,238806,0
76.57,238806,0
76.58,238806,0
76.59,238806,0
76.6,238806,0
76.61,238806,0
76.62,238806,0
76.63,238806,0
76.64,238806,0
76.65,238806,0
76.66,238806,0
76.67,238806,0
76.68,238806,0
76.69,238806,0
76.7,238806,0
76.71,238806,0
76.72,238806,0
76.73,238806,0
76.74,238806,0
76.75,238806,0
76.76,238806,0
76.77,238806,0
76.78,238806,0
76.79,238806,0
76.8,238806,0
76.81,238806,0
76.82,238806,0
76.83,238806,0
76.84,238806,0
76.85,238806,0
76.86,238806,0
76.87,238806,0
76.88,238806,0
76.89,238806,0
76.9,238806,0
76.91,238806,0
76.92,238806,0
76.93,238806,0
76.94,238806,0
76.95,238806,0
76.96,238806,0
76.97,238806,0
76.98,238806,0
76.99,238806,0
77,238806,0
77.01,238806,0
77.02,238806,0
77.03,238806,0
77.04,238806,0
77.05,238806,0
77.06,238806,0
77.07,238806,0
77.08,238806,0
77.09,238806,0
77.1,238806,0
77.11,238806,0
77.12,238806,0
77.13,238806,0
77.14,238806,0
77.15,238806,0
77.16,238806,0
77.17,238806,0
77.18,238806,0
77.19,238806,0
77.2,238806,0
77.21,238806,0
77.22,238806,0
77.23,238806,0
77.24,238806,0
77.25,238806,0
77.26,238806,0
77.27,238806,0
77.28,238806,0
77.29,238806,0
77.3,238806,0
