time,cwnd,bytes_in_flight
61.61,10775,0
61.62,10775,0
61.63,10775,0
61.64,10775,0
61.65,10775,0
61.66,10775,0
61.67,10775,0
61.68,10775,0
61.69,10775,0
61.7,10775,0
61.71,10775,0
61.72,10775,0
61.73,10775,0
61.74,10775,0
61.75,10775,0
61.76,10775,0
61.77,10775,0
61.78,10775,0
61.79,10775,0
61.8,10775,0
61.81,10775,0
61.82,10775,0
61.83,10775,0
61.84,10775,0
61.85,10775,0
61.86,10775,0
61.87,10775,0
61.88,10775,0
61.89,10775,0
61.9,10775,0
61.91,10775,0
61.92,10775,0
61.93,10775,0
61.94,10775,0
61.95,10775,0
61.96,10775,0
61.97,10775,0
61.98,10775,0
61.99,10775,0
62,10775,0
62.01,10775,0
62.02,10775,0
62.03,10775,0
62.04,10775,0
62.05,10775,0
62.06,10775,0
62.07,10775,0
62.08,10775,0
62.09,10775,0
62.1,10775,0
62.11,10775,0
62.12,10775,0
62.13,10775,0
62.14,10775,0
62.15,10775,0
62.16,10775,0
62.17,10775,0
62.18,10775,0
62.19,10775,0
62.2,10775,0
62.21,10775,0
62.22,10775,0
62.23,10775,0
62.24,10775,0
62.25,10775,0
62.26,10775,0
62.27,10775,0
62.28,10775,0
62.29,10775,0
62.3,10775,0
62.31,10775,0
62.32,10775,0
62.33,10775,0
62.34,10775,0
62.35,10775,0
62.36,10775,0
62.37,10775,0
62.38,10775,0
62.39,10775,0
62.4,10775,0
62.41,10775,0
62.42,10775,0
62.43,10775,0
62.44,10775,0
62.45,10775,0
62.46,10775,0
62.47,10775,0
62.48,10775,0
62.49,10775,0
62.5,10775,0
62.51,10775,0
62.52,10775,0
62.53,10775,0
62.54,10775,0
62.55,10775,0
62.56,10775,0
62.57,10775,0
62.58,10775,0
62.59,10775,0
62.6,10775,0
62.61,10775,0
62.62,10775,0
62.63,10775,0
62.64,10775,0
62.65,10775,0
62.66,10775,0
62.67,10775,0
62.68,10775,0
62.69,10775,0
62.7,10775,0
62.71,10775,0
62.72,10775,0
62.73,10775,0
62.74,10775,0
62.75,10775,0
62.76,10775,0
62.77,10775,0
62.78,10775,0
62.79,10775,0
62.8,10775,0
62.81,10775,0
62.82,10775,0
62.83,10775,0
62.84,10775,0
62.85,10775,0
62.86,10775,0
62.87,10775,0
62.88,10775,0
62.89,10775,0
62.9,10775,0
62.91,10775,0
62.92,10775,0
62.93,10775,0
62.94,10775,0
62.95,10775,0
62.96,10775,0
62.97,10775,0
62.98,10775,0
62.99,10775,0
63,10775,0
63.01,10775,0
63.02,10775,0
63.03,10775,0
63.04,10775,0
63.05,10775,0
63.06,10775,0
63.07,10775,0
63.08,10775,0
63.09,10775,0
63.1,10775,0
63.11,10775,0
63.12,10775,0
63.13,10775,0
63.14,10775,0
63.15,10775,0
63.16,10775,0
63.17,10775,0
63.18,10775,0
63.19,10775,0
63.2,10775,0
63.21,10775,0
63.22,10775,0
63.23,10775,0
63.24,10775,0
63.25,10775,0
63.26,10775,0
63.27,10775,0
63.28,10775,0
63.29,10775,0
63.3,10775,0
63.31,10775,0
63.32,10775,0
63.33,10775,0
63.34,10775,0
63.35,10775,0
63.36,10775,0
63.37,10775,0
63.38,10775,0
63.39,10775,0
63.4,10775,0
63.41,10775,0
63.42,10775,0
63.43,10775,0
63.44,10775,0
63.45,10775,0
63.46,10775,0
63.47,10775,0
63.48,10775,0
63.49,10775,0
63.5,10775,0
63.51,10775,0
63.52,10775,0
63.53,10775,0
63.54,10775,0
63.55,10775,0
63.56,10775,0
63.57,10775,0
63.58,10775,0
63.59,10775,0
63.6,10775,0
63.61,10775,0
63.62,10775,0
63.63,10775,0
63.64,10775,0
63.65,10775,0
63.66,10775,0
63.67,10775,0
63.68,10775,0
63.69,10775,0
63.7,10775,0
63.71,10775,0
63.72,10775,0
63.73,10775,0
63.74,10775,0
63.75,10775,0
63.76,10775,0
63.77,10775,0
63.78,10775,0
63.79,10775,0
63.8,10775,0
63.81,10775,0
63.82,10775,0
63.83,10775,0
63.84,10775,0
63.85,10775,0
63.86,10775,0
63.87,10775,0
63.88,10775,0
63.89,10775,0
63.9,10775,0
63.91,10775,0
63.92,10775,0
63.93,10775,0
63.94,10775,0
63.95,10775,0
63.96,10775,0
63.97,10775,0
63.98,10775,0
63.99,10775,0
64,10775,0
64.01,10775,0
64.02,10775,0
64.03,10775,0
64.04,10775,0
64.05,10775,0
64.06,10775,0
64.07,10775,0
64.08,10775,0
64.09,10775,0
64.1,10775,0
64.11,10775,0
64.12,10775,0
64.13,10775,0
64.14,10775,0
64.15,10775,0
64.16,10775,0
64.17,10775,0
64.18,10775,0
64.19,10775,0
64.2,10775,0
64.21,10775,0
64.22,10775,0
64.23,10775,0
64.24,10775,0
64.25,10775,0
64.26,10775,0
64.27,10775,0
64.28,10775,0
64.29,10775,0
64.3,10775,0
64.31,10775,0
64.32,10775,0
64.33,10775,0
64.34,10775,0
64.35,10775,0
64.36,10775,0
64.37,10775,0
64.38,10775,0
64.39,10775,0
64.4,10775,0
64.41,10775,0
64.42,10775,0
64.43,10775,0
64.44,10775,0
64.45,10775,0
64.46,10775,0
64.47,10775,0
64.48,10775,0
64.49,10775,0
64.5,10775,0
64.51,10775,0
64.52,10775,0
64.53,10775,0
64.54,10775,0
64.55,10775,0
64.56,10775,0
64.57,10775,0
64.58,10775,0
64.59,10775,0
64.6,10775,0
64.61,10775,0
64.62,10775,0
64.63,10775,0
64.64,10775,0
64.65,10775,0
64.66,10775,0
64.67,10775,0
64.68,10775,0
64.69,10775,0
64.7,10775,0
64.71,10775,0
64.72,10775,0
64.73,10775,0
64.74,10775,0
64.75,10775,0
64.76,10775,0
64.77,10775,0
64.78,10775,0
64.79,10775,0
64.8,10775,0
64.81,10775,0
64.82,10775,0
64.83,10775,0
64.84,10775,0
64.85,10775,0
64.86,10775,0
64.87,10775,0
64.88,10775,0
64.89,10775,0
64.9,10775,0
64.91,10775,0
64.92,10775,0
64.93,10775,0
64.94,10775,0
64.95,10775,0
64.96,10775,0
64.97,10775,0
64.98,10775,0
64.99,10775,0
65,10775,0
65.01,10775,0
65.02,10775,0
65.03,10775,0
65.04,10775,0
65.05,10775,0
65.06,10775,0
65.07,10775,0
65.08,10775,0
65.09,10775,0
65.1,10775,0
65.11,10775,0
65.12,10775,0
65.13,10775,0
65.14,10775,0
65.15,10775,0
65.16,10775,0
65.17,10775,0
65.18,10775,0
65.19,10775,0
65.2,10775,0
65.21,10775,0
65.22,10775,0
65.23,10775,0
65.24,10775,0
65.25,10775,0
65.26,10775,0
65.27,10775,0
65.28,10775,0
65.29,10775,0
65.3,10775,0
65.31,10775,0
65.32,10775,0
65.33,10775,0
65.34,10775,0
65.35,10775,0
65.36,10775,0
65.37,10775,0
65.38,10775,0
65.39,10775,0
65.4,10775,0
65.41,10775,0
65.42,10775,0
65.43,10775,0
65.44,10775,0
65.45,10775,0
65.46,10775,0
65.47,10775,0
65.48,10775,0
65.49,10775,0
65.5,10775,0
65.51,10775,0
65.52,10775,0
65.53,10775,0
65.54,10775,0
65.55,10775,0
65.56,10775,0
65.57,10775,0
65.58,10775,0
65.59,10775,0
65.6,10775,0
65.61,10775,0
65.62,10775,0
65.63,10775,0
65.64,10775,0
65.65,10775,0
65.66,10775,0
65.67,10775,0
65.68,10775,0
65.69,10775,0
65.7,10775,0
65.71,10775,0
65.72,10775,0
65.73,10775,0
65.74,10775,0
65.75,10775,0
65.76,10775,0
65.77,10775,0
65.78,10775,0
65.79,10775,0
65.8,10775,0
65.81,10775,0
65.82,10775,0
65.83,10775,0
65.84,10775,0
65.85,10775,0
65.86,10775,0
65.87,10775,0
65.88,10775,0
65.89,10775,0
65.9,10775,0
65.91,10775,0
65.92,10775,0
65.93,10775,0
65.94,10775,0
65.95,10775,0
65.96,10775,0
65.97,10775,0
65.98,10775,0
65.99,10775,0
66,10775,0
66.01,10775,0
66.02,10775,0
66.03,10775,0
66.04,10775,0
66.05,10775,0
66.06,10775,0
66.07,10775,0
66.08,10775,0
66.09,10775,0
66.1,10775,0
66.11,10775,0
66.12,10775,0
66.13,10775,0
66.14,10775,0
66.15,10775,0
66.16,10775,0
66.17,10775,0
66.18,10775,0
66.19,10775,0
66.2,10775,0
66.21,10775,0
66.22,10775,0
66.23,10775,0
66.24,10775,0
66.25,10775,0
66.26,10775,0
66.27,10775,0
66.28,10775,0
66.29,10775,0
66.3,10775,0
66.31,10775,0
66.32,10775,0
66.33,10775,0
66.34,10775,0
66.35,10775,0
66.36,10775,0
66.37,10775,0
66.38,10775,0
66.39,10775,0
66.4,10775,0
66.41,10775,0
66.42,10775,0
66.43,10775,0
66.44,10775,0
66.45,10775,0
66.46,10775,0
66.47,10775,0
66.48,10775,0
66.49,10775,0
66.5,10775,0
66.51,10775,0
66.52,10775,0
66.53,10775,0
66.54,10775,0
66.55,10775,0
66.56,10775,0
66.57,10775,0
66.58,10775,0
66.59,10775,0
66.6,10775,0
66.61,10775,0
66.62,10775,0
66.63,10775,0
66.64,10775,0
66.65,10775,0
66.66,10775,0
66.67,10775,0
66.68,10775,0
66.69,10775,0
66.7,10775,0
66.71,10775,0
66.72,10775,0
66.73,10775,0
66.74,10775,0
66.75,10775,0
66.76,10775,0
66.77,10775,0
66.78,10775,0
66.79,10775,0
66.8,10775,0
66.81,10775,0
66.82,10775,0
66.83,10775,0
66.84,10775,0
66.85,10775,0
66.86,10775,0
66.87,10775,0
66.88,10775,0
66.89,10775,0
66.9,10775,0
66.91,10775,0
66.92,10775,0
66.93,10775,0
66.94,10775,0
66.95,10775,0
66.96,10775,0
66.97,10775,0
66.98,10775,0
66.99,10775,0
67,10775,0
67.01,10775,0
67.02,10775,0
67.03,10775,0
67.04,10775,0
67.05,10775,0
67.06,10775,0
67.07,10775,0
67.08,10775,0
67.09,10775,0
67.1,10775,0
67.11,10775,0
67.12,10775,0
67.13,10775,0
67.14,10775,0
67.15,10775,0
67.16,10775,0
67.17,10775,0
67.18,10775,0
67.19,10775,0
67.2,10775,0
67.21,10775,0
67.22,10775,0
67.23,10775,0
67.24,10775,0
67.25,10775,0
67.26,10775,0
67.27,10775,0
67.28,10775,0
67.29,10775,0
67.3,10775,0
67.31,10775,0
67.32,10775,0
67.33,10775,0
67.34,10775,0
67.35,10775,0
67.36,10775,0
67.37,10775,0
67.38,10775,0
67.39,10775,0
67.4,10775,0
67.41,10775,0
67.42,10775,0
67.43,10775,0
67.44,10775,0
67.45,10775,0
67.46,10775,0
67.47,10775,0
67.48,10775,0
67.49,10775,0
67.5,10775,0
67.51,10775,0
67.52,10775,0
67.53,10775,0
67.54,10775,0
67.55,10775,0
67.56,10775,0
67.57,10775,0
67.58,10775,0
67.59,10775,0
67.6,10775,0
67.61,10775,0
67.62,10775,0
67.63,10775,0
67.64,10775,0
67.65,10775,0
67.66,10775,0
67.67,10775,0
67.68,10775,0
67.69,10775,0
67.7,10775,0
67.71,10775,0
67.72,10775,0
67.73,10775,0
67.74,10775,0
67.75,10775,0
67.76,10775,0
67.77,10775,0
67.78,10775,0
67.79,10775,0
67.8,10775,0
67.81,10775,0
67.82,10775,0
67.83,10775,0
67.84,10775,0
67.85,10775,0
67.86,10775,0
67.87,10775,0
67.88,10775,0
67.89,10775,0
67.9,10775,0
67.91,10775,0
67.92,10775,0
67.93,10775,0
67.94,10775,0
67.95,10775,0
67.96,10775,0
67.97,10775,0
67.98,10775,0
67.99,10775,0
68,10775,0
68.01,10775,0
68.02,10775,0
68.03,10775,0
68.04,10775,0
68.05,10775,0
68.06,10775,0
68.07,10775,0
68.08,10775,0
68.09,10775,0
68.1,10775,0
68.11,10775,0
68.12,10775,0
68.13,10775,0
68.14,10775,0
68.15,10775,0
68.16,10775,0
68.17,10775,0
68.18,10775,0
68.19,10775,0
68.2,10775,0
68.21,10775,0
68.22,10775,0
68.23,10775,0
68.24,10775,0
68.25,10775,0
68.26,10775,0
68.27,10775,0
68.28,10775,0
68.29,10775,0
68.3,10775,0
68.31,10775,0
68.32,10775,0
68.33,10775,0
68.34,10775,0
68.35,10775,0
68.36,10775,0
68.37,10775,0
68.38,10775,0
68.39,10775,0
68.4,10775,0
68.41,10775,0
68.42,10775,0
68.43,10775,0
68.44,10775,0
68.45,10775,0
68.46,10775,0
68.47,10775,0
68.48,10775,0
68.49,10775,0
68.5,10775,0
68.51,10775,0
68.52,10775,0
68.53,10775,0
68.54,10775,0
68.55,10775,0
68.56,10775,0
68.57,10775,0
68.58,10775,0
68.59,10775,0
68.6,10775,0
68.61,10775,0
68.62,10775,0
68.63,10775,0
68.64,10775,0
68.65,10775,0
68.66,10775,0
68.67,10775,0
68.68,10775,0
68.69,10775,0
68.7,10775,0
68.71,10775,0
68.72,10775,0
68.73,10775,0
68.74,10775,0
68.75,10775,0
68.76,10775,0
68.77,10775,0
68.78,10775,0
68.79,10775,0
68.8,10775,0
68.81,10775,0
68.82,10775,0
68.83,10775,0
68.84,10775,0
68.85,10775,0
68.86,10775,0
68.87,10775,0
68.88,10775,0
68.89,10775,0
68.9,10775,0
68.91,10775,0
68.92,10775,0
68.93,10775,0
68.94,10775,0
68.95,10775,0
68.96,10775,0
68.97,10775,0
68.98,10775,0
68.99,10775,0
69,10775,0
69.01,10775,0
69.02,10775,0
69.03,10775,0
69.04,10775,0
69.05,10775,0
69.06,10775,0
69.07,10775,0
69.08,10775,0
69.09,10775,0
69.1,10775,0
69.11,10775,0
69.12,10775,0
69.13,10775,0
69.14,10775,0
69.15,10775,0
69.16,10775,0
69.17,10775,0
69.18,10775,0
69.19,10775,0
69.2,10775,0
69.21,10775,0
69.22,10775,0
69.23,10775,0
69.24,10775,0
69.25,10775,0
69.26,10775,0
69.27,10775,0
69.28,10775,0
69.29,10775,0
69.3,10775,0
69.31,10775,0
69.32,10775,0
69.33,10775,0
69.34,10775,0
69.35,10775,0
69.36,10775,0
69.37,10775,0
69.38,10775,0
69.39,10775,0
69.4,10775,0
69.41,10775,0
69.42,10775,0
69.43,10775,0
69.44,10775,0
69.45,10775,0
69.46,10775,0
69.47,10775,0
69.48,10775,0
69.49,10775,0
69.5,10775,0
69.51,10775,0
69.52,10775,0
69.53,10775,0
69.54,10775,0
69.55,10775,0
69.56,10775,0
69.57,10775,0
69.58,10775,0
69.59,10775,0
69.6,10775,0
69.61,10775,0
69.62,10775,0
69.63,10775,0
69.64,10775,0
69.65,10775,0
69.66,10775,0
69.67,10775,0
69.68,10775,0
69.69,10775,0
69.7,10775,0
69.71,10775,0
69.72,10775,0
69.73,10775,0
69.74,10775,0
69.75,10775,0
69.76,10775,0
69.77,10775,0
69.78,10775,0
69.79,10775,0
69.8,10775,0
69.81,10775,0
69.82,10775,0
69.83,10775,0
69.84,10775,0
69.85,10775,0
69.86,10775,0
69.87,10775,0
69.88,10775,0
69.89,10775,0
69.9,10775,0
69.91,10775,0
69.92,10775,0
69.93,10775,0
69.94,10775,0
69.95,10775,0
69.96,10775,0
69.97,10775,0
69.98,10775,0
69.99,10775,0
70,10775,0
70.01,10775,0
70.02,10775,0
70.03,10775,0
70.04,10775,0
70.05,10775,0
70.06,10775,0
70.07,10775,0
70.08,10775,0
70.09,10775,0
70.1,10775,0
70.11,10775,0
70.12,10775,0
70.13,10775,0
70.14,10775,0
70.15,10775,0
70.16,10775,0
70.17,10775,0
70.18,10775,0
70.19,10775,0
70.2,10775,0
70.21,10775,0
70.22,10775,0
70.23,10775,0
70.24,10775,0
70.25,10775,0
70.26,10775,0
70.27,10775,0
70.28,10775,0
70.29,10775,0
70.3,10775,0
70.31,10775,0
70.32,10775,0
70.33,10775,0
70.34,10775,0
70.35,10775,0
70.36,10775,0
70.37,10775,0
70.38,10775,0
70.39,10775,0
70.4,10775,0
70.41,10775,0
70.42,10775,0
70.43,10775,0
70.44,10775,0
70.45,10775,0
70.46,10775,0
70.47,10775,0
70.48,10775,0
70.49,10775,0
70.5,10775,0
70.51,10775,0
70.52,10775,0
70.53,10775,0
70.54,10775,0
70.55,10775,0
70.56,10775,0
70.57,10775,0
70.58,10775,0
70.59,10775,0
70.6,10775,0
70.61,10775,0
70.62,10775,0
70.63,10775,0
70.64,10775,0
70.65,10775,0
70.66,10775,0
70.67,10775,0
70.68,10775,0
70.69,10775,0
70.7,10775,0
70.71,10775,0
70.72,10775,0
70.73,10775,0
70.74,10775,0
70.75,10775,0
70.76,10775,0
70.77,10775,0
70.78,10775,0
70.79,10775,0
70.8,10775,0
70.81,10775,0
70.82,10775,0
70.83,10775,0
70.84,10775,0
70.85,10775,0
70.86,10775,0
70.87,10775,0
70.88,10775,0
70.89,10775,0
70.9,10775,0
70.91,10775,0
70.92,10775,0
70.93,10775,0
70.94,10775,0
70.95,10775,0
70.96,10775,0
70.97,10775,0
70.98,10775,0
70.99,10775,0
71,10775,0
71.01,10775,0
71.02,10775,0
71.03,10775,0
71.04,10775,0
71.05,10775,0
71.06,10775,0
71.07,10775,0
71.08,10775,0
71.09,10775,0
71.1,10775,0
71.11,10775,0
71.12,10775,0
71.13,10775,0
71.14,10775,0
71.15,10775,0
71.16,10775,0
71.17,10775,0
71.18,10775,0
71.19,10775,0
71.2,10775,0
71.21,10775,0
71.22,10775,0
71.23,10775,0
71.24,10775,0
71.25,10775,0
71.26,10775,0
71.27,10775,0
71.28,10775,0
71.29,10775,0
71.3,10775,0
71.31,10775,0
71.32,10775,0
71.33,10775,0
71.34,10775,0
71.35,10775,0
71.36,10775,0
71.37,10775,0
71.38,10775,0
71.39,10775,0
71.4,10775,0
71.41,10775,0
71.42,10775,0
71.43,10775,0
71.44,10775,0
71.45,10775,0
71.46,10775,0
71.47,10775,0
71.48,10775,0
71.49,10775,0
71.5,10775,0
71.51,10775,0
71.52,10775,0
71.53,10775,0
71.54,10775,0
71.55,10775,0
71.56,10775,0
71.57,10775,0
71.58,10775,0
71.59,10775,0
71.6,10775,0
71.61,10775,0
71.62,10775,0
71.63,10775,0
71.64,10775,0
71.65,10775,0
71.66,10775,0
71.67,10775,0
71.68,10775,0
71.69,10775,0
71.7,10775,0
71.71,10775,0
71.72,10775,0
71.73,10775,0
71.74,10775,0
71.75,10775,0
71.76,10775,0
71.77,10775,0
71.78,10775,0
71.79,10775,0
71.8,10775,0
71.81,10775,0
71.82,10775,0
71.83,10775,0
71.84,10775,0
71.85,10775,0
71.86,10775,0
71.87,10775,0
71.88,10775,0
71.89,10775,0
71.9,10775,0
71.91,10775,0
71.92,10775,0
71.93,10775,0
71.94,10775,0
71.95,10775,0
71.96,10775,0
71.97,10775,0
71.98,10775,0
71.99,10775,0
72,10775,0
72.01,10775,0
72.02,10775,0
72.03,10775,0
72.04,10775,0
72.05,10775,0
72.06,10775,0
72.07,10775,0
72.08,10775,0
72.09,10775,0
72.1,10775,0
72.11,10775,0
72.12,10775,0
72.13,10775,0
72.14,10775,0
72.15,10775,0
72.16,10775,0
72.17,10775,0
72.18,10775,0
72.19,10775,0
72.2,10775,0
72.21,10775,0
72.22,10775,0
72.23,10775,0
72.24,10775,0
72.25,10775,0
72.26,10775,0
72.27,10775,0
72.28,10775,0
72.29,10775,0
72.3,10775,0
72.31,10775,0
72.32,10775,0
72.33,10775,0
72.34,10775,0
72.35,10775,0
72.36,10775,0
72.37,10775,0
72.38,10775,0
72.39,10775,0
72.4,10775,0
72.41,10775,0
72.42,10775,0
72.43,10775,0
72.44,10775,0
72.45,10775,0
72.46,10775,0
72.47,10775,0
72.48,10775,0
72.49,10775,0
72.5,10775,0
72.51,10775,0
72.52,10775,0
72.53,10775,0
72.54,10775,0
72.55,10775,0
72.56,10775,0
72.57,10775,0
72.58,10775,0
72.59,10775,0
72.6,10775,0
72.61,10775,0
72.62,10775,0
72.63,10775,0
72.64,10775,0
72.65,10775,0
72.66,10775,0
72.67,10775,0
72.68,10775,0
72.69,10775,0
72.7,10775,0
72.71,10775,0
72.72,10775,0
72.73,10775,0
72.74,10775,0
72.75,10775,0
72.76,10775,0
72.77,10775,0
72.78,10775,0
72.79,10775,0
72.8,10775,0
72.81,10775,0
72.82,10775,0
72.83,10775,0
72.84,10775,0
72.85,10775,0
72.86,10775,0
72.87,10775,0
72.88,10775,0
72.89,10775,0
72.9,10775,0
72.91,10775,0
72.92,10775,0
72.93,10775,0
72.94,10775,0
72.95,10775,0
72.96,10775,0
72.97,10775,0
72.98,10775,0
72.99,10775,0
73,10775,0
73.01,10775,0
73.02,10775,0
73.03,10775,0
73.04,10775,0
73.05,10775,0
73.06,10775,0
73.07,10775,0
73.08,10775,0
73.09,10775,0
73.1,10775,0
73.11,10775,0
73.12,10775,0
73.13,10775,0
73.14,10775,0
73.15,10775,0
73.16,10775,0
73.17,10775,0
73.18,10775,0
73.19,10775,0
73.2,10775,0
73.21,10775,0
73.22,10775,0
73.23,10775,0
73.24,10775,0
73.25,10775,0
73.26,10775,0
73.27,10775,0
73.28,10775,0
73.29,10775,0
73.3,10775,0
73.31,10775,0
73.32,10775,0
73.33,10775,0
73.34,10775,0
73.35,10775,0
73.36,10775,0
73.37,10775,0
73.38,10775,0
73.39,10775,0
73.4,10775,0
73.41,10775,0
73.42,10775,0
73.43,10775,0
73.44,10775,0
73.45,10775,0
73.46,10775,0
73.47,10775,0
73.48,10775,0
73.49,10775,0
73.5,10775,0
73.51,10775,0
73.52,10775,0
73.53,10775,0
73.54,10775,0
73.55,10775,0
73.56,10775,0
73.57,10775,0
73.58,10775,0
73.59,10775,0
73.6,10775,0
73.61,10775,0
73.62,10775,0
73.63,10775,0
73.64,10775,0
73.65,10775,0
73.66,10775,0
73.67,10775,0
73.68,10775,0
73.69,10775,0
73.7,10775,0
73.71,10775,0
73.72,10775,0
73.73,10775,0
73.74,10775,0
73.75,10775,0
73.76,10775,0
73.77,10775,0
73.78,10775,0
73.79,10775,0
73.8,10775,0
73.81,10775,0
73.82,10775,0
73.83,10775,0
73.84,10775,0
73.85,10775,0
73.86,10775,0
73.87,10775,0
73.88,10775,0
73.89,10775,0
73.9,10775,0
73.91,10775,0
73.92,10775,0
73.93,10775,0
73.94,10775,0
73.95,10775,0
73.96,10775,0
73.97,10775,0
73.98,10775,0
73.99,10775,0
74,10775,0
74.01,10775,0
74.02,10775,0
74.03,10775,0
74.04,10775,0
74.05,10775,0
74.06,10775,0
74.07,10775,0
74.08,10775,0
74.09,10775,0
74.1,10775,0
74.11,10775,0
74.12,10775,0
74.13,10775,0
74.14,10775,0
74.15,10775,0
74.16,10775,0
74.17,10775,0
74.18,10775,0
74.19,10775,0
74.2,10775,0
74.21,10775,0
74.22,10775,0
74.23,10775,0
74.24,10775,0
74.25,10775,0
74.26,10775,0
74.27,10775,0
74.28,10775,0
74.29,10775,0
74.3,10775,0
74.31,10775,0
74.32,10775,0
74.33,10775,0
74.34,10775,0
74.35,10775,0
74.36,10775,0
74.37,10775,0
74.38,10775,0
74.39,10775,0
74.4,10775,0
74.41,10775,0
74.42,10775,0
74.43,10775,0
74.44,10775,0
74.45,10775,0
74.46,10775,0
74.47,10775,0
74.48,10775,0
74.49,10775,0
74.5,10775,0
74.51,10775,0
74.52,10775,0
74.53,10775,0
74.54,10775,0
74.55,10775,0
74.56,10775,0
74.57,10775,0
74.58,10775,0
74.59,10775,0
74.6,10775,0
74.61,10775,0
74.62,10775,0
74.63,10775,0
74.64,10775,0
74.65,10775,0
74.66,10775,0
74.67,10775,0
74.68,10775,0
74.69,10775,0
74.7,10775,0
74.71,10775,0
74.72,10775,0
74.73,10775,0
74.74,10775,0
74.75,10775,0
74.76,10775,0
74.77,10775,0
74.78,10775,0
74.79,10775,0
74.8,10775,0
74.81,10775,0
74.82,10775,0
74.83,10775,0
74.84,10775,0
74.85,10775,0
74.86,10775,0
74.87,10775,0
74.88,10775,0
74.89,10775,0
74.9,10775,0
74.91,10775,0
74.92,10775,0
74.93,10775,0
74.94,10775,0
74.95,10775,0
74.96,10775,0
74.97,10775,0
74.98,10775,0
74.99,10775,0
75,10775,0
75.01,10775,0
75.02,10775,0
75.03,10775,0
75.04,10775,0
75.05,10775,0
75.06,10775,0
75.07,10775,0
75.08,10775,0
75.09,10775,0
75.1,10775,0
75.11,10775,0
75.12,10775,0
75.13,10775,0
75.14,10775,0
75.15,10775,0
75.16,10775,0
75.17,10775,0
75.18,10775,0
75.19,10775,0
75.2,10775,0
75.21,10775,0
75.22,10775,0
75.23,10775,0
75.24,10775,0
75.25,10775,0
75.26,10775,0
75.27,10775,0
75.28,10775,0
75.29,10775,0
75.3,10775,0
75.31,10775,0
75.32,10775,0
75.33,10775,0
75.34,10775,0
75.35,10775,0
75.36,10775,0
75.37,10775,0
75.38,10775,0
75.39,10775,0
75.4,10775,0
75.41,10775,0
75.42,10775,0
75.43,10775,0
75.44,10775,0
75.45,10775,0
75.46,10775,0
75.47,10775,0
75.48,10775,0
75.49,10775,0
75.5,10775,0
75.51,10775,0
75.52,10775,0
75.53,10775,0
75.54,10775,0
75.55,10775,0
75.56,10775,0
75.57,10775,0
75.58,10775,0
75.59,10775,0
75.6,10775,0
75.61,10775,0
75.62,10775,0
75.63,10775,0
75.64,10775,0
75.65,10775,0
75.66,10775,0
75.67,10775,0
75.68,10775,0
75.69,10775,0
75.7,10775,0
75.71,10775,0
75.72,10775,0
75.73,10775,0
75.74,10775,0
75.75,10775,0
75.76,10775,0
75.77,10775,0
75.78,10775,0
75.79,10775,0
75.8,10775,0
75.81,10775,0
75.82,10775,0
75.83,10775,0
75.84,10775,0
75.85,10775,0
75.86,10775,0
75.87,10775,0
75.88,10775,0
75.89,10775,0
75.9,10775,0
75.91,10775,0
75.92,10775,0
75.93,10775,0
75.94,10775,0
75.95,10775,0
75.96,10775,0
75.97,10775,0
75.98,10775,0
75.99,10775,0
76,10775,0
76.01,10775,0
76.02,10775,0
76.03,10775,0
76.04,10775,0
76.05,10775,0
76.06,10775,0
76.07,10775,0
76.08,10775,0
76.09,10775,0
76.1,10775,0
76.11,10775,0
76.12,10775,0
76.13,10775,0
76.14,10775,0
76.15,10775,0
76.16,10775,0
76.17,10775,0
76.18,10775,0
76.19,10775,0
76.2,10775,0
76.21,10775,0
76.22,10775,0
76.23,10775,0
76.24,10775,0
76.25,10775,0
76.26,10775,0
76.27,10775,0
76.28,10775,0
76.29,10775,0
76.3,10775,0
76.31,10775,0
76.32,10775,0
76.33,10775,0
76.34,10775,0
76.35,10775,0
76.36,10775,0
76.37,10775,0
76.38,10775,0
76.39,10775,0
76.4,10775,0
76.41,10775,0
76.42,10775,0
76.43,10775,0
76.44,10775,0
76.45,10775,0
76.46,10775,0
76.47,10775,0
76.48,10775,0
76.49,10775,0
76.5,10775,0
76.51,10775,0
76.52,10775,0
76.53,10775,0
76.54,10775,0
76.55,10775,0
76.56,10775,0
76.57,10775,0
76.58,10775,0
76.59,10775,0
76.6,10775,0
76.61,10775,0
76.62,10775,0
76.63,10775,0
76.64,10775,0
76.65,10775,0
76.66,10775,0
76.67,10775,0
76.68,10775,0
76.69,10775,0
76.7,10775,0
76.71,10775,0
76.72,10775,0
76.73,10775,0
76.74,10775,0
76.75,10775,0
76.76,10775,0
76.77,10775,0
76.78,10775,0
76.79,10775,0
76.8,10775,0
76.81,10775,0
76.82,10775,0
76.83,10775,0
76.84,10775,0
76.85,10775,0
76.86,10775,0
76.87,10775,0
76.88,10775,0
76.89,10775,0
76.9,10775,0
76.91,10775,0
76.92,10775,0
76.93,10775,0
76.94,10775,0
76.95,10775,0
76.96,10775,0
76.97,10775,0
76.98,10775,0
76.99,10775,0
77,10775,0
77.01,10775,0
77.02,10775,0
77.03,10775,0
77.04,10775,0
77.05,10775,0
77.06,10775,0
77.07,10775,0
77.08,10775,0
77.09,10775,0
77.1,10775,0
77.11,10775,0
77.12,10775,0
77.13,10775,0
77.14,10775,0
77.15,10775,0
77.16,10775,0
77.17,10775,0
