time,cwnd,bytes_in_flight
184.65,12200,0
184.66,12200,0
184.67,12200,0
184.68,12200,0
184.69,12200,0
184.7,12200,0
184.71,12200,0
184.72,12200,0
184.73,12200,0
184.74,12200,0
184.75,12200,0
184.76,12200,0
184.77,12200,0
184.78,12200,0
184.79,12200,0
184.8,12200,0
184.81,12200,0
184.82,12200,0
184.83,12200,0
184.84,12200,0
184.85,12200,0
184.86,12200,0
184.87,12200,0
184.88,12200,0
184.89,12200,0
184.9,12200,0
184.91,12200,0
184.92,12200,0
184.93,12200,0
184.94,12200,0
184.95,12200,0
184.96,12200,0
184.97,12200,0
184.98,12200,0
184.99,12200,0
185,12200,0
185.01,12200,0
185.02,12200,0
185.03,12200,0
185.04,12200,0
185.05,12200,0
185.06,12200,0
185.07,12200,0
185.08,12200,0
185.09,12200,0
185.1,12200,0
185.11,12200,0
185.12,12200,0
185.13,12200,0
185.14,12200,0
185.15,12200,0
185.16,12200,0
185.17,12200,0
185.18,12200,0
185.19,12200,0
185.2,12200,0
185.21,12200,0
185.22,12200,0
185.23,12200,0
185.24,12200,0
185.25,12200,0
185.26,12200,0
185.27,12200,0
185.28,12200,0
185.29,12200,0
185.3,12200,0
185.31,12200,0
185.32,12200,0
185.33,12200,0
185.34,12200,0
185.35,12200,0
185.36,12200,0
185.37,12200,0
185.38,12200,0
185.39,12200,0
185.4,12200,0
185.41,12200,0
185.42,12200,0
185.43,12200,0
185.44,12200,0
185.45,12200,0
185.46,12200,0
185.47,12200,0
185.48,12200,0
185.49,12200,0
185.5,12200,0
185.51,12200,0
185.52,12200,0
185.53,12200,0
185.54,12200,0
185.55,12200,0
185.56,12200,0
185.57,12200,0
185.58,12200,0
185.59,12200,0
185.6,12200,0
185.61,12200,0
185.62,12200,0
185.63,12200,0
185.64,12200,0
185.65,12200,0
185.66,12200,0
185.67,12200,0
185.68,12200,0
185.69,12200,0
185.7,12200,0
185.71,12200,0
185.72,12200,0
185.73,12200,0
185.74,12200,0
185.75,12200,0
185.76,12200,0
185.77,12200,0
185.78,12200,0
185.79,12200,0
185.8,12200,0
185.81,12200,0
185.82,12200,0
185.83,12200,0
185.84,12200,0
185.85,12200,0
185.86,12200,0
185.87,12200,0
185.88,12200,0
185.89,12200,0
185.9,12200,0
185.91,12200,0
185.92,12200,0
185.93,12200,0
185.94,12200,0
185.95,12200,0
185.96,12200,0
185.97,12200,0
185.98,12200,0
185.99,12200,0
186,12200,0
186.01,12200,0
186.02,12200,0
186.03,12200,0
186.04,12200,0
186.05,12200,0
186.06,12200,0
186.07,12200,0
186.08,12200,0
186.09,12200,0
186.1,12200,0
186.11,12200,0
186.12,12200,0
186.13,12200,0
186.14,12200,0
186.15,12200,0
186.16,12200,0
186.17,12200,0
186.18,12200,0
186.19,12200,0
186.2,12200,0
186.21,12200,0
186.22,12200,0
186.23,12200,0
186.24,12200,0
186.25,12200,0
186.26,12200,0
186.27,12200,0
186.28,12200,0
186.29,12200,0
186.3,12200,0
186.31,12200,0
186.32,12200,0
186.33,12200,0
186.34,12200,0
186.35,12200,0
186.36,12200,0
186.37,12200,0
186.38,12200,0
186.39,12200,0
186.4,12200,0
186.41,12200,0
186.42,12200,0
186.43,12200,0
186.44,12200,0
186.45,12200,0
186.46,12200,0
186.47,12200,0
186.48,12200,0
186.49,12200,0
186.5,12200,0
186.51,12200,0
186.52,12200,0
186.53,12200,0
186.54,12200,0
186.55,12200,0
186.56,12200,0
186.57,12200,0
186.58,12200,0
186.59,12200,0
186.6,12200,0
186.61,12200,0
186.62,12200,0
186.63,12200,0
186.64,12200,0
186.65,12200,0
186.66,12200,0
186.67,12200,0
186.68,12200,0
186.69,12200,0
186.7,12200,0
186.71,12200,0
186.72,12200,0
186.73,12200,0
186.74,12200,0
186.75,12200,0
186.76,12200,0
186.77,12200,0
186.78,12200,0
186.79,12200,0
186.8,12200,0
186.81,12200,0
186.82,12200,0
186.83,12200,0
186.84,12200,0
186.85,12200,0
186.86,12200,0
186.87,12200,0
186.88,12200,0
186.89,12200,0
186.9,12200,0
186.91,12200,0
186.92,12200,0
186.93,12200,0
186.94,12200,0
186.95,12200,0
186.96,12200,0
186.97,12200,0
186.98,12200,0
186.99,12200,0
187,12200,0
187.01,12200,0
187.02,12200,0
187.03,12200,0
187.04,12200,0
187.05,12200,0
187.06,12200,0
187.07,12200,0
187.08,12200,0
187.09,12200,0
187.1,12200,0
187.11,12200,0
187.12,12200,0
187.13,12200,0
187.14,12200,0
187.15,12200,0
187.16,12200,0
187.17,12200,0
187.18,12200,0
187.19,12200,0
187.2,12200,0
187.21,12200,0
187.22,12200,0
187.23,12200,0
187.24,12200,0
187.25,12200,0
187.26,12200,0
187.27,12200,0
187.28,12200,0
187.29,12200,0
187.3,12200,0
187.31,12200,0
187.32,12200,0
187.33,12200,0
187.34,12200,0
187.35,12200,0
187.36,12200,0
187.37,12200,0
187.38,12200,0
187.39,12200,0
187.4,12200,0
187.41,12200,0
187.42,12200,0
187.43,12200,0
187.44,12200,0
187.45,12200,0
187.46,12200,0
187.47,12200,0
187.48,12200,0
187.49,12200,0
187.5,12200,0
187.51,12200,0
187.52,12200,0
187.53,12200,0
187.54,12200,0
187.55,12200,0
187.56,12200,0
187.57,12200,0
187.58,12200,0
187.59,12200,0
187.6,12200,0
187.61,12200,0
187.62,12200,0
187.63,12200,0
187.64,12200,0
187.65,12200,0
187.66,12200,0
187.67,12200,0
187.68,12200,0
187.69,12200,0
187.7,12200,0
187.71,12200,0
187.72,12200,0
187.73,12200,0
187.74,12200,0
187.75,12200,0
187.76,12200,0
187.77,12200,0
187.78,12200,0
187.79,12200,0
187.8,12200,0
187.81,12200,0
187.82,12200,0
187.83,12200,0
187.84,12200,0
187.85,12200,0
187.86,12200,0
187.87,12200,0
187.88,12200,0
187.89,12200,0
187.9,12200,0
187.91,12200,0
187.92,12200,0
187.93,12200,0
187.94,12200,0
187.95,12200,0
187.96,12200,0
187.97,12200,0
187.98,12200,0
187.99,12200,0
188,12200,0
188.01,12200,0
188.02,12200,0
188.03,12200,0
188.04,12200,0
188.05,12200,0
188.06,12200,0
188.07,12200,0
188.08,12200,0
188.09,12200,0
188.1,12200,0
188.11,12200,0
188.12,12200,0
188.13,12200,0
188.14,12200,0
188.15,12200,0
188.16,12200,0
188.17,12200,0
188.18,12200,0
188.19,12200,0
188.2,12200,0
188.21,12200,0
188.22,12200,0
188.23,12200,0
188.24,12200,0
188.25,12200,0
188.26,12200,0
188.27,12200,0
188.28,12200,0
188.29,12200,0
188.3,12200,0
188.31,12200,0
188.32,12200,0
188.33,12200,0
188.34,12200,0
188.35,12200,0
188.36,12200,0
188.37,12200,0
188.38,12200,0
188.39,12200,0
188.4,12200,0
188.41,12200,0
188.42,12200,0
188.43,12200,0
188.44,12200,0
188.45,12200,0
188.46,12200,0
188.47,12200,0
188.48,12200,0
188.49,12200,0
188.5,12200,0
188.51,12200,0
188.52,12200,0
188.53,12200,0
188.54,12200,0
188.55,12200,0
188.56,12200,0
188.57,12200,0
188.58,12200,0
188.59,12200,0
188.6,12200,0
188.61,12200,0
188.62,12200,0
188.63,12200,0
188.64,12200,0
188.65,12200,0
188.66,12200,0
188.67,12200,0
188.68,12200,0
188.69,12200,0
188.7,12200,0
188.71,12200,0
188.72,12200,0
188.73,12200,0
188.74,12200,0
188.75,12200,0
188.76,12200,0
188.77,12200,0
188.78,12200,0
188.79,12200,0
188.8,12200,0
188.81,12200,0
188.82,12200,0
188.83,12200,0
188.84,12200,0
188.85,12200,0
188.86,12200,0
188.87,12200,0
188.88,12200,0
188.89,12200,0
188.9,12200,0
188.91,12200,0
188.92,12200,0
188.93,12200,0
188.94,12200,0
188.95,12200,0
188.96,12200,0
188.97,12200,0
188.98,12200,0
188.99,12200,0
189,12200,0
189.01,12200,0
189.02,12200,0
189.03,12200,0
189.04,12200,0
189.05,12200,0
189.06,12200,0
189.07,12200,0
189.08,12200,0
189.09,12200,0
189.1,12200,0
189.11,12200,0
189.12,12200,0
189.13,12200,0
189.14,12200,0
189.15,12200,0
189.16,12200,0
189.17,12200,0
189.18,12200,0
189.19,12200,0
189.2,12200,0
189.21,12200,0
189.22,12200,0
189.23,12200,0
189.24,12200,0
189.25,12200,0
189.26,12200,0
189.27,12200,0
189.28,12200,0
189.29,12200,0
189.3,12200,0
189.31,12200,0
189.32,12200,0
189.33,12200,0
189.34,12200,0
189.35,12200,0
189.36,12200,0
189.37,12200,0
189.38,12200,0
189.39,12200,0
189.4,12200,0
189.41,12200,0
189.42,12200,0
189.43,12200,0
189.44,12200,0
189.45,12200,0
189.46,12200,0
189.47,12200,0
189.48,12200,0
189.49,12200,0
189.5,12200,0
189.51,12200,0
189.52,12200,0
189.53,12200,0
189.54,12200,0
189.55,12200,0
189.56,12200,0
189.57,12200,0
189.58,12200,0
189.59,12200,0
189.6,12200,0
189.61,12200,0
189.62,12200,0
189.63,12200,0
189.64,12200,0
189.65,12200,0
189.66,12200,0
189.67,12200,0
189.68,12200,0
189.69,12200,0
189.7,12200,0
189.71,12200,0
189.72,12200,0
189.73,12200,0
189.74,12200,0
189.75,12200,0
189.76,12200,0
189.77,12200,0
189.78,12200,0
189.79,12200,0
189.8,12200,0
189.81,12200,0
189.82,12200,0
189.83,12200,0
189.84,12200,0
189.85,12200,0
189.86,12200,0
189.87,12200,0
189.88,12200,0
189.89,12200,0
189.9,12200,0
189.91,12200,0
189.92,12200,0
189.93,12200,0
189.94,12200,0
189.95,12200,0
189.96,12200,0
189.97,12200,0
189.98,12200,0
189.99,12200,0
190,12200,0
190.01,12200,0
190.02,12200,0
190.03,12200,0
190.04,12200,0
190.05,12200,0
190.06,12200,0
190.07,12200,0
190.08,12200,0
190.09,12200,0
190.1,12200,0
190.11,12200,0
190.12,12200,0
190.13,12200,0
190.14,12200,0
190.15,12200,0
190.16,12200,0
190.17,12200,0
190.18,12200,0
190.19,12200,0
190.2,12200,0
190.21,12200,0
190.22,12200,0
190.23,12200,0
190.24,12200,0
190.25,12200,0
190.26,12200,0
190.27,12200,0
190.28,12200,0
190.29,12200,0
190.3,12200,0
190.31,12200,0
190.32,12200,0
190.33,12200,0
190.34,12200,0
190.35,12200,0
190.36,12200,0
190.37,12200,0
190.38,12200,0
190.39,12200,0
190.4,12200,0
190.41,12200,0
190.42,12200,0
190.43,12200,0
190.44,12200,0
190.45,12200,0
190.46,12200,0
190.47,12200,0
190.48,12200,0
190.49,12200,0
190.5,12200,0
190.51,12200,0
190.52,12200,0
190.53,12200,0
190.54,12200,0
190.55,12200,0
190.56,12200,0
190.57,12200,0
190.58,12200,0
190.59,12200,0
190.6,12200,0
190.61,12200,0
190.62,12200,0
190.63,12200,0
190.64,12200,0
190.65,12200,0
190.66,12200,0
190.67,12200,0
190.68,12200,0
190.69,12200,0
190.7,12200,0
190.71,12200,0
190.72,12200,0
190.73,12200,0
190.74,12200,0
190.75,12200,0
190.76,12200,0
190.77,12200,0
190.78,12200,0
190.79,12200,0
190.8,12200,0
190.81,12200,0
190.82,12200,0
190.83,12200,0
190.84,12200,0
190.85,12200,0
190.86,12200,0
190.87,12200,0
190.88,12200,0
190.89,12200,0
190.9,12200,0
190.91,12200,0
190.92,12200,0
190.93,12200,0
190.94,12200,0
190.95,12200,0
190.96,12200,0
190.97,12200,0
190.98,12200,0
190.99,12200,0
191,12200,0
191.01,12200,0
191.02,12200,0
191.03,12200,0
191.04,12200,0
191.05,12200,0
191.06,12200,0
191.07,12200,0
191.08,12200,0
191.09,12200,0
191.1,12200,0
191.11,12200,0
191.12,12200,0
191.13,12200,0
191.14,12200,0
191.15,12200,0
191.16,12200,0
191.17,12200,0
191.18,12200,0
191.19,12200,0
191.2,12200,0
191.21,12200,0
191.22,12200,0
191.23,12200,0
191.24,12200,0
191.25,12200,0
191.26,12200,0
191.27,12200,0
191.28,12200,0
191.29,12200,0
191.3,12200,0
191.31,12200,0
191.32,12200,0
191.33,12200,0
191.34,12200,0
191.35,12200,0
191.36,12200,0
191.37,12200,0
191.38,12200,0
191.39,12200,0
191.4,12200,0
191.41,12200,0
191.42,12200,0
191.43,12200,0
191.44,12200,0
191.45,12200,0
191.46,12200,0
191.47,12200,0
191.48,12200,0
191.49,12200,0
191.5,12200,0
191.51,12200,0
191.52,12200,0
191.53,12200,0
191.54,12200,0
191.55,12200,0
191.56,12200,0
191.57,12200,0
191.58,12200,0
191.59,12200,0
191.6,12200,0
191.61,12200,0
191.62,12200,0
191.63,12200,0
191.64,12200,0
191.65,12200,0
191.66,12200,0
191.67,12200,0
191.68,12200,0
191.69,12200,0
191.7,12200,0
191.71,12200,0
191.72,12200,0
191.73,12200,0
191.74,12200,0
191.75,12200,0
191.76,12200,0
191.77,12200,0
191.78,12200,0
191.79,12200,0
191.8,12200,0
191.81,12200,0
191.82,12200,0
191.83,12200,0
191.84,12200,0
191.85,12200,0
191.86,12200,0
191.87,12200,0
191.88,12200,0
191.89,12200,0
191.9,12200,0
191.91,12200,0
191.92,12200,0
191.93,12200,0
191.94,12200,0
191.95,12200,0
191.96,12200,0
191.97,12200,0
191.98,12200,0
191.99,12200,0
192,12200,0
192.01,12200,0
192.02,12200,0
192.03,12200,0
192.04,12200,0
192.05,12200,0
192.06,12200,0
192.07,12200,0
192.08,12200,0
192.09,12200,0
192.1,12200,0
192.11,12200,0
192.12,12200,0
192.13,12200,0
192.14,12200,0
192.15,12200,0
192.16,12200,0
192.17,12200,0
192.18,12200,0
192.19,12200,0
192.2,12200,0
192.21,12200,0
192.22,12200,0
192.23,12200,0
192.24,12200,0
192.25,12200,0
192.26,12200,0
192.27,12200,0
192.28,12200,0
192.29,12200,0
192.3,12200,0
192.31,12200,0
192.32,12200,0
192.33,12200,0
192.34,12200,0
192.35,12200,0
192.36,12200,0
192.37,12200,0
192.38,12200,0
192.39,12200,0
192.4,12200,0
192.41,12200,0
192.42,12200,0
192.43,12200,0
192.44,12200,0
192.45,12200,0
192.46,12200,0
192.47,12200,0
192.48,12200,0
192.49,12200,0
192.5,12200,0
192.51,12200,0
192.52,12200,0
192.53,12200,0
192.54,12200,0
192.55,12200,0
192.56,12200,0
192.57,12200,0
192.58,12200,0
192.59,12200,0
192.6,12200,0
192.61,12200,0
192.62,12200,0
192.63,12200,0
192.64,12200,0
192.65,12200,0
192.66,12200,0
192.67,12200,0
192.68,12200,0
192.69,12200,0
192.7,12200,0
192.71,12200,0
192.72,12200,0
192.73,12200,0
192.74,12200,0
192.75,12200,0
192.76,12200,0
192.77,12200,0
192.78,12200,0
192.79,12200,0
192.8,12200,0
192.81,12200,0
192.82,12200,0
192.83,12200,0
192.84,12200,0
192.85,12200,0
192.86,12200,0
192.87,12200,0
192.88,12200,0
192.89,12200,0
192.9,12200,0
192.91,12200,0
192.92,12200,0
192.93,12200,0
192.94,12200,0
192.95,12200,0
192.96,12200,0
192.97,12200,0
192.98,12200,0
192.99,12200,0
193,12200,0
193.01,12200,0
193.02,12200,0
193.03,12200,0
193.04,12200,0
193.05,12200,0
193.06,12200,0
193.07,12200,0
193.08,12200,0
193.09,12200,0
193.1,12200,0
193.11,12200,0
193.12,12200,0
193.13,12200,0
193.14,12200,0
193.15,12200,0
193.16,12200,0
193.17,12200,0
193.18,12200,0
193.19,12200,0
193.2,12200,0
193.21,12200,0
193.22,12200,0
193.23,12200,0
193.24,12200,0
193.25,12200,0
193.26,12200,0
193.27,12200,0
193.28,12200,0
193.29,12200,0
193.3,12200,0
193.31,12200,0
193.32,12200,0
193.33,12200,0
193.34,12200,0
193.35,12200,0
193.36,12200,0
193.37,12200,0
193.38,12200,0
193.39,12200,0
193.4,12200,0
193.41,12200,0
193.42,12200,0
193.43,12200,0
193.44,12200,0
193.45,12200,0
193.46,12200,0
193.47,12200,0
193.48,12200,0
193.49,12200,0
193.5,12200,0
193.51,12200,0
193.52,12200,0
193.53,12200,0
193.54,12200,0
193.55,12200,0
193.56,12200,0
193.57,12200,0
193.58,12200,0
193.59,12200,0
193.6,12200,0
193.61,12200,0
193.62,12200,0
193.63,12200,0
193.64,12200,0
193.65,12200,0
193.66,12200,0
193.67,12200,0
193.68,12200,0
193.69,12200,0
193.7,12200,0
193.71,12200,0
193.72,12200,0
193.73,12200,0
193.74,12200,0
193.75,12200,0
193.76,12200,0
193.77,12200,0
193.78,12200,0
193.79,12200,0
193.8,12200,0
193.81,12200,0
193.82,12200,0
193.83,12200,0
193.84,12200,0
193.85,12200,0
193.86,12200,0
193.87,12200,0
193.88,12200,0
193.89,12200,0
193.9,12200,0
193.91,12200,0
193.92,12200,0
193.93,12200,0
193.94,12200,0
193.95,12200,0
193.96,12200,0
193.97,12200,0
193.98,12200,0
193.99,12200,0
194,12200,0
194.01,12200,0
194.02,12200,0
194.03,12200,0
194.04,12200,0
194.05,12200,0
194.06,12200,0
194.07,12200,0
194.08,12200,0
194.09,12200,0
194.1,12200,0
194.11,12200,0
194.12,12200,0
194.13,12200,0
194.14,12200,0
194.15,12200,0
194.16,12200,0
194.17,12200,0
194.18,12200,0
194.19,12200,0
194.2,12200,0
194.21,12200,0
194.22,12200,0
194.23,12200,0
194.24,12200,0
194.25,12200,0
194.26,12200,0
194.27,12200,0
194.28,12200,0
194.29,12200,0
194.3,12200,0
194.31,12200,0
194.32,12200,0
194.33,12200,0
194.34,12200,0
194.35,12200,0
194.36,12200,0
194.37,12200,0
194.38,12200,0
194.39,12200,0
194.4,12200,0
194.41,12200,0
194.42,12200,0
194.43,12200,0
194.44,12200,0
194.45,12200,0
194.46,12200,0
194.47,12200,0
194.48,12200,0
194.49,12200,0
194.5,12200,0
194.51,12200,0
194.52,12200,0
194.53,12200,0
194.54,12200,0
194.55,12200,0
194.56,12200,0
194.57,12200,0
194.58,12200,0
194.59,12200,0
194.6,12200,0
194.61,12200,0
194.62,12200,0
194.63,12200,0
194.64,12200,0
194.65,12200,0
194.66,12200,0
194.67,12200,0
194.68,12200,0
194.69,12200,0
194.7,12200,0
194.71,12200,0
194.72,12200,0
194.73,12200,0
194.74,12200,0
194.75,12200,0
194.76,12200,0
194.77,12200,0
194.78,12200,0
194.79,12200,0
194.8,12200,0
194.81,12200,0
194.82,12200,0
194.83,12200,0
194.84,12200,0
194.85,12200,0
194.86,12200,0
194.87,12200,0
194.88,12200,0
194.89,12200,0
194.9,12200,0
194.91,12200,0
194.92,12200,0
194.93,12200,0
194.94,12200,0
194.95,12200,0
194.96,12200,0
194.97,12200,0
194.98,12200,0
194.99,12200,0
195,12200,0
195.01,12200,0
195.02,12200,0
195.03,12200,0
195.04,12200,0
195.05,12200,0
195.06,12200,0
195.07,12200,0
195.08,12200,0
195.09,12200,0
195.1,12200,0
195.11,12200,0
195.12,12200,0
195.13,12200,0
195.14,12200,0
195.15,12200,0
195.16,12200,0
195.17,12200,0
195.18,12200,0
195.19,12200,0
195.2,12200,0
195.21,12200,0
195.22,12200,0
195.23,12200,0
195.24,12200,0
195.25,12200,0
195.26,12200,0
195.27,12200,0
195.28,12200,0
195.29,12200,0
195.3,12200,0
195.31,12200,0
195.32,12200,0
195.33,12200,0
195.34,12200,0
195.35,12200,0
195.36,12200,0
195.37,12200,0
195.38,12200,0
195.39,12200,0
195.4,12200,0
195.41,12200,0
195.42,12200,0
195.43,12200,0
195.44,12200,0
195.45,12200,0
195.46,12200,0
195.47,12200,0
195.48,12200,0
195.49,12200,0
195.5,12200,0
195.51,12200,0
195.52,12200,0
195.53,12200,0
195.54,12200,0
195.55,12200,0
195.56,12200,0
195.57,12200,0
195.58,12200,0
195.59,12200,0
195.6,12200,0
195.61,12200,0
195.62,12200,0
195.63,12200,0
195.64,12200,0
195.65,12200,0
195.66,12200,0
195.67,12200,0
195.68,12200,0
195.69,12200,0
195.7,12200,0
195.71,12200,0
195.72,12200,0
195.73,12200,0
195.74,12200,0
195.75,12200,0
195.76,12200,0
195.77,12200,0
195.78,12200,0
195.79,12200,0
195.8,12200,0
195.81,12200,0
195.82,12200,0
195.83,12200,0
195.84,12200,0
195.85,12200,0
195.86,12200,0
195.87,12200,0
195.88,12200,0
195.89,12200,0
195.9,12200,0
195.91,12200,0
195.92,12200,0
195.93,12200,0
195.94,12200,0
195.95,12200,0
195.96,12200,0
195.97,12200,0
195.98,12200,0
195.99,12200,0
196,12200,0
196.01,12200,0
196.02,12200,0
196.03,12200,0
196.04,12200,0
196.05,12200,0
196.06,12200,0
196.07,12200,0
196.08,12200,0
196.09,12200,0
196.1,12200,0
196.11,12200,0
196.12,12200,0
196.13,12200,0
196.14,12200,0
196.15,12200,0
196.16,12200,0
196.17,12200,0
196.18,12200,0
196.19,12200,0
196.2,12200,0
196.21,12200,0
196.22,12200,0
196.23,12200,0
196.24,12200,0
196.25,12200,0
196.26,12200,0
196.27,12200,0
196.28,12200,0
196.29,12200,0
196.3,12200,0
196.31,12200,0
196.32,12200,0
196.33,12200,0
196.34,12200,0
196.35,12200,0
196.36,12200,0
196.37,12200,0
196.38,12200,0
196.39,12200,0
196.4,12200,0
196.41,12200,0
196.42,12200,0
196.43,12200,0
196.44,12200,0
196.45,12200,0
196.46,12200,0
196.47,12200,0
196.48,12200,0
196.49,12200,0
196.5,12200,0
196.51,12200,0
196.52,12200,0
196.53,12200,0
196.54,12200,0
196.55,12200,0
196.56,12200,0
196.57,12200,0
196.58,12200,0
196.59,12200,0
196.6,12200,0
196.61,12200,0
196.62,12200,0
196.63,12200,0
196.64,12200,0
196.65,12200,0
196.66,12200,0
196.67,12200,0
196.68,12200,0
196.69,12200,0
196.7,12200,0
196.71,12200,0
196.72,12200,0
196.73,12200,0
196.74,12200,0
196.75,12200,0
196.76,12200,0
196.77,12200,0
196.78,12200,0
196.79,12200,0
196.8,12200,0
196.81,12200,0
196.82,12200,0
196.83,12200,0
196.84,12200,0
196.85,12200,0
196.86,12200,0
196.87,12200,0
196.88,12200,0
196.89,12200,0
196.9,12200,0
196.91,12200,0
196.92,12200,0
196.93,12200,0
196.94,12200,0
196.95,12200,0
196.96,12200,0
196.97,12200,0
196.98,12200,0
196.99,12200,0
197,12200,0
197.01,12200,0
197.02,12200,0
197.03,12200,0
197.04,12200,0
197.05,12200,0
197.06,12200,0
197.07,12200,0
197.08,12200,0
197.09,12200,0
197.1,12200,0
197.11,12200,0
197.12,12200,0
197.13,12200,0
197.14,12200,0
197.15,12200,0
197.16,12200,0
197.17,12200,0
197.18,12200,0
197.19,12200,0
197.2,12200,0
197.21,12200,0
197.22,12200,0
197.23,12200,0
197.24,12200,0
197.25,12200,0
197.26,12200,0
197.27,12200,0
197.28,12200,0
197.29,12200,0
197.3,12200,0
197.31,12200,0
197.32,12200,0
197.33,12200,0
197.34,12200,0
197.35,12200,0
197.36,12200,0
197.37,12200,0
197.38,12200,0
197.39,12200,0
197.4,12200,0
197.41,12200,0
197.42,12200,0
197.43,12200,0
197.44,12200,0
197.45,12200,0
197.46,12200,0
197.47,12200,0
197.48,12200,0
197.49,12200,0
197.5,12200,0
197.51,12200,0
197.52,12200,0
197.53,12200,0
197.54,12200,0
197.55,12200,0
197.56,12200,0
197.57,12200,0
197.58,12200,0
197.59,12200,0
197.6,12200,0
197.61,12200,0
197.62,12200,0
197.63,12200,0
197.64,12200,0
197.65,12200,0
197.66,12200,0
197.67,12200,0
197.68,12200,0
197.69,12200,0
197.7,12200,0
197.71,12200,0
197.72,12200,0
197.73,12200,0
197.74,12200,0
197.75,12200,0
197.76,12200,0
197.77,12200,0
197.78,12200,0
197.79,12200,0
197.8,12200,0
197.81,12200,0
197.82,12200,0
197.83,12200,0
197.84,12200,0
197.85,12200,0
197.86,12200,0
197.87,12200,0
197.88,12200,0
197.89,12200,0
197.9,12200,0
197.91,12200,0
197.92,12200,0
197.93,12200,0
197.94,12200,0
197.95,12200,0
197.96,12200,0
197.97,12200,0
197.98,12200,0
197.99,12200,0
198,12200,0
198.01,12200,0
198.02,12200,0
198.03,12200,0
198.04,12200,0
198.05,12200,0
198.06,12200,0
198.07,12200,0
198.08,12200,0
198.09,12200,0
198.1,12200,0
198.11,12200,0
198.12,12200,0
198.13,12200,0
198.14,12200,0
198.15,12200,0
198.16,12200,0
198.17,12200,0
198.18,12200,0
198.19,12200,0
198.2,12200,0
198.21,12200,0
198.22,12200,0
198.23,12200,0
198.24,12200,0
198.25,12200,0
198.26,12200,0
198.27,12200,0
198.28,12200,0
198.29,12200,0
198.3,12200,0
198.31,12200,0
198.32,12200,0
198.33,12200,0
198.34,12200,0
198.35,12200,0
198.36,12200,0
198.37,12200,0
198.38,12200,0
198.39,12200,0
198.4,12200,0
198.41,12200,0
198.42,12200,0
198.43,12200,0
198.44,12200,0
198.45,12200,0
198.46,12200,0
198.47,12200,0
198.48,12200,0
198.49,12200,0
198.5,12200,0
198.51,12200,0
198.52,12200,0
198.53,12200,0
198.54,12200,0
198.55,12200,0
198.56,12200,0
198.57,12200,0
198.58,12200,0
198.59,12200,0
198.6,12200,0
198.61,12200,0
198.62,12200,0
198.63,12200,0
198.64,12200,0
198.65,12200,0
198.66,12200,0
198.67,12200,0
198.68,12200,0
198.69,12200,0
198.7,12200,0
198.71,12200,0
198.72,12200,0
198.73,12200,0
198.74,12200,0
198.75,12200,0
198.76,12200,0
198.77,12200,0
198.78,12200,0
198.79,12200,0
198.8,12200,0
198.81,12200,0
198.82,12200,0
198.83,12200,0
198.84,12200,0
198.85,12200,0
198.86,12200,0
198.87,12200,0
198.88,12200,0
198.89,12200,0
198.9,12200,0
198.91,12200,0
198.92,12200,0
198.93,12200,0
198.94,12200,0
198.95,12200,0
198.96,12200,0
198.97,12200,0
198.98,12200,0
198.99,12200,0
199,12200,0
199.01,12200,0
199.02,12200,0
199.03,12200,0
199.04,12200,0
199.05,12200,0
199.06,12200,0
199.07,12200,0
199.08,12200,0
199.09,12200,0
199.1,12200,0
199.11,12200,0
199.12,12200,0
199.13,12200,0
199.14,12200,0
199.15,12200,0
199.16,12200,0
199.17,12200,0
199.18,12200,0
199.19,12200,0
199.2,12200,0
199.21,12200,0
199.22,12200,0
199.23,12200,0
199.24,12200,0
199.25,12200,0
199.26,12200,0
199.27,12200,0
199.28,12200,0
199.29,12200,0
199.3,12200,0
199.31,12200,0
199.32,12200,0
199.33,12200,0
199.34,12200,0
199.35,12200,0
199.36,12200,0
199.37,12200,0
199.38,12200,0
199.39,12200,0
199.4,12200,0
199.41,12200,0
199.42,12200,0
199.43,12200,0
199.44,12200,0
199.45,12200,0
199.46,12200,0
199.47,12200,0
199.48,12200,0
199.49,12200,0
199.5,12200,0
199.51,12200,0
199.52,12200,0
199.53,12200,0
199.54,12200,0
199.55,12200,0
199.56,12200,0
199.57,12200,0
199.58,12200,0
199.59,12200,0
199.6,12200,0
199.61,12200,0
199.62,12200,0
199.63,12200,0
199.64,12200,0
199.65,12200,0
199.66,12200,0
199.67,12200,0
199.68,12200,0
199.69,12200,0
199.7,12200,0
199.71,12200,0
199.72,12200,0
199.73,12200,0
199.74,12200,0
199.75,12200,0
199.76,12200,0
199.77,12200,0
199.78,12200,0
199.79,12200,0
199.8,12200,0
199.81,12200,0
199.82,12200,0
199.83,12200,0
199.84,12200,0
199.85,12200,0
199.86,12200,0
199.87,12200,0
199.88,12200,0
199.89,12200,0
199.9,12200,0
199.91,12200,0
199.92,12200,0
199.93,12200,0
199.94,12200,0
199.95,12200,0
199.96,12200,0
199.97,12200,0
199.98,12200,0
199.99,12200,0
200,12200,0
200.01,12200,0
200.02,12200,0
200.03,12200,0
200.04,12200,0
200.05,12200,0
200.06,12200,0
200.07,12200,0
200.08,12200,0
200.09,12200,0
200.1,12200,0
200.11,12200,0
200.12,12200,0
200.13,12200,0
200.14,12200,0
200.15,12200,0
200.16,12200,0
200.17,12200,0
200.18,12200,0
200.19,12200,0
200.2,12200,0
200.21,12200,0
